,Unnamed: 0.1.1,Name,Score
2,2,Accel World,6
4,4,Aho Girl,8
6,6,Akagami no Shirayuki-hime,8
7,7,Akagami no Shirayuki-hime 2nd Season,8
8,8,Akame ga Kill!,8
12,12,Amagi Brilliant Park,8
14,14,Angel Beats!,9
17,17,Ano Hi Mita Hana no Namae wo Bokutachi wa Mada Shiranai.,8
18,18,Ano Hi Mita Hana no Namae wo Bokutachi wa Mada Shiranai. Movie,8
19,19,Another,5
21,21,Beelzebub,7
22,22,Ben-To,7
24,24,Boku dake ga Inai Machi,9
25,25,Boku wa Tomodachi ga Sukunai,7
27,27,Boku wa Tomodachi ga Sukunai Next,8
29,29,Boruto: Naruto the Movie,7
30,30,Btooom!,7
32,32,Charlotte,8
35,35,Chuunibyou demo Koi ga Shitai!,8
37,37,Clannad,8
39,39,Clannad: After Story,10
45,45,Danganronpa 3: The End of Kibougamine Gakuen - Mirai-hen,7
46,46,Danganronpa 3: The End of Kibougamine Gakuen - Zetsubou-hen,7
47,47,Danganronpa: Kibou no Gakuen to Zetsubou no Koukousei The Animation,6
48,48,Date A Live,8
49,49,Date A Live II,7
50,50,Date A Live Movie: Mayuri Judgment,6
53,53,Death Billiards,7
54,54,Death Parade,7
57,57,Digimon Adventure Movie,6
58,58,Dungeon ni Deai wo Motomeru no wa Machigatteiru Darou ka,7
60,60,Fairy Tail,8
61,61,Fairy Tail (2014),8
62,62,Fairy Tail Movie 1: Houou no Miko,8
66,66,Fate/stay night,7
67,67,Fate/stay night: Unlimited Blade Works,8
68,68,Fate/stay night: Unlimited Blade Works 2nd Season,8
70,70,Fate/Zero,8
71,71,Fate/Zero 2nd Season,8
74,74,Gamers!,7
75,75,God Eater,8
76,76,Golden Time,8
77,77,Grisaia no Kajitsu,6
81,81,Guilty Crown,7
82,82,Hai to Gensou no Grimgar,8
84,84,Hataraku Maou-sama!,8
85,85,High School DxD,7
92,92,Isshuukan Friends.,8
93,93,Kakegurui,8
94,94,Kami nomi zo Shiru Sekai,6
95,95,Kami nomi zo Shiru Sekai II,7
96,96,Kami nomi zo Shiru Sekai: Megami-hen,8
99,99,Kara no Kyoukai 1: Fukan Fuukei,6
100,100,Kara no Kyoukai 2: Satsujin Kousatsu (Zen),6
101,101,Kara no Kyoukai 3: Tsuukaku Zanryuu,7
103,103,Kimi ni Todoke,9
104,104,Kimi ni Todoke 2nd Season,8
105,105,Kimi no Na wa.,10
107,107,Kiseijuu: Sei no Kakuritsu,9
108,108,Koe no Katachi,10
111,111,Kokoro Connect,7
113,113,Kono Subarashii Sekai ni Shukufuku wo!,9
114,114,Kono Subarashii Sekai ni Shukufuku wo! 2,8
117,117,Kore wa Zombie Desu ka?,6
119,119,Kuzu no Honkai,8
120,120,Kyoukai no Kanata,7
121,121,Love Lab,8
122,122,Love Live! School Idol Project,8
123,123,Love Live! School Idol Project 2nd Season,9
125,125,Love Live! Sunshine!!,8
126,126,Love Live! The School Idol Movie,10
129,129,Mahouka Koukou no Rettousei,7
133,133,Mayo Chiki!,8
135,135,Mirai Nikki (TV),9
136,136,Naruto,7
141,141,Naruto: Shippuuden,8
142,142,Naruto: Shippuuden Movie 1,5
143,143,Naruto: Shippuuden Movie 2 - Kizuna,7
144,144,Naruto: Shippuuden Movie 3 - Hi no Ishi wo Tsugu Mono,5
145,145,Naruto: Shippuuden Movie 6 - Road to Ninja,8
146,146,Nekomonogatari: Kuro,7
148,148,Nisekoi,8
149,149,Nisekoi:,6
150,150,No Game No Life,7
152,152,Noragami,7
153,153,Noragami Aragoto,8
157,157,"Ore no Nounai Sentakushi ga, Gakuen Love Comedy wo Zenryoku de Jama Shiteiru",4
158,158,Overlord,7
159,159,Owari no Seraph,7
160,160,Owari no Seraph: Nagoya Kessen-hen,8
161,161,Plastic Memories,7
166,166,Rakudai Kishi no Cavalry,8
167,167,Re:Creators,9
168,168,Re:Zero kara Hajimeru Isekai Seikatsu,10
169,169,ReLIFE,8
172,172,Saenai Heroine no Sodatekata,8
178,178,Sakurasou no Pet na Kanojo,9
181,181,Shigatsu wa Kimi no Uso,8
183,183,Shimoneta to Iu Gainen ga Sonzai Shinai Taikutsu na Sekai,7
184,184,Shingeki no Kyojin,9
185,185,Shingeki no Kyojin Season 2,9
189,189,Shokugeki no Souma,9
191,191,Shokugeki no Souma: Ni no Sara,8
192,192,Shuumatsu Nani Shitemasu ka? Isogashii desu ka? Sukutte Moratte Ii desu ka?,8
194,194,SKET Dance,7
199,199,Summer Wars,6
201,201,Sword Art Online,8
203,203,Sword Art Online Movie: Ordinal Scale,8
206,206,Tales of Zestiria the X,7
208,208,Tamako Love Story,8
210,210,Tanaka-kun wa Itsumo Kedaruge,8
