,Unnamed: 0.1.1,Name,Score
2,2,Angel Beats!,9
5,5,Another,8
7,7,Ansatsu Kyoushitsu (TV),8
8,8,Ansatsu Kyoushitsu (TV) 2nd Season,9
9,9,Arashi no Yoru ni,7
15,15,Bishoujo Senshi Sailor Moon,6
16,16,Bishoujo Senshi Sailor Moon R,7
17,17,Bishoujo Senshi Sailor Moon S,7
18,18,Bishoujo Senshi Sailor Moon SuperS,7
19,19,Bishoujo Senshi Sailor Moon: Sailor Stars,7
20,20,Bleach,7
21,21,Bleach Movie 1: Memories of Nobody,9
22,22,Bleach Movie 2: The DiamondDust Rebellion - Mou Hitotsu no Hyourinmaru,6
23,23,Bleach Movie 3: Fade to Black - Kimi no Na wo Yobu,7
24,24,Bleach Movie 4: Jigoku-hen,6
25,25,Boku no Hero Academia,7
28,28,Boruto: Naruto the Movie,6
30,30,Candy Candy,5
33,33,Captain Tsubasa: Road to 2002,9
34,34,Cardcaptor Sakura,7
39,39,Cowboy Bebop,9
43,43,Death Note,8
44,44,Digimon Adventure,7
45,45,Doraemon,7
46,46,Doraemon (1979),7
48,48,Dragon Ball,7
50,50,Dragon Ball Kai,4
51,51,Dragon Ball Kai (2014),4
52,52,Dragon Ball Z,9
58,58,"Dragon Ball Z Movie 08: Moetsukiro!! Nessen, Ressen, Chougekisen",8
62,62,Dragon Ball Z Movie 12: Fukkatsu no Fusion!! Gokuu to Vegeta,8
63,63,Dragon Ball Z Movie 14: Kami to Kami,7
64,64,Dragon Ball Z Movie 15: Fukkatsu no F,7
69,69,Evangelion: 1.0 You Are (Not) Alone,7
70,70,Evangelion: 2.0 You Can (Not) Advance,8
71,71,Evangelion: 3.0 You Can (Not) Redo,8
72,72,Fullmetal Alchemist,9
73,73,Fullmetal Alchemist: Brotherhood,8
75,75,Hellsing,7
76,76,High School DxD,9
77,77,High School DxD BorN,9
80,80,High School DxD New,9
84,84,Highschool of the Dead,7
86,86,Hotaru no Haka,9
87,87,Howl no Ugoku Shiro,8
88,88,Ie Naki Ko,7
89,89,InuYasha,7
90,90,InuYasha: Kanketsu-hen,7
91,91,InuYasha: Tenka Hadou no Ken,6
97,97,Kuroko no Basket,8
98,98,Kuroko no Basket 2nd Season,7
100,100,Kuroko no Basket 3rd Season,8
101,101,Kuroko no Basket Movie 1: Winter Cup - Kage to Hikari,7
102,102,Kuroko no Basket Movie 2: Winter Cup - Namida no Saki e,7
103,103,Kuroko no Basket Movie 3: Winter Cup - Tobira no Mukou,7
106,106,Kuroko no Basket: Last Game,7
110,110,Mazinger Z,7
114,114,Mob Psycho 100,8
115,115,Mononoke Hime,9
118,118,Motto To LOVE-Ru,7
119,119,Naruto,7
120,120,Naruto: Shippuuden,7
121,121,Naruto: Shippuuden Movie 1,6
122,122,Naruto: Shippuuden Movie 2 - Kizuna,6
123,123,Naruto: Shippuuden Movie 3 - Hi no Ishi wo Tsugu Mono,6
124,124,Naruto: Shippuuden Movie 4 - The Lost Tower,7
125,125,Naruto: Shippuuden Movie 5 - Blood Prison,7
126,126,Naruto: Shippuuden Movie 6 - Road to Ninja,7
127,127,Neon Genesis Evangelion,7
128,128,Neon Genesis Evangelion: Death & Rebirth,7
129,129,Neon Genesis Evangelion: The End of Evangelion,8
130,130,One Punch Man,9
133,133,Pokemon,7
138,138,Pokemon: Mewtwo no Gyakushuu,7
140,140,Prison School,9
142,142,Psycho-Pass,9
143,143,Psycho-Pass 2,8
144,144,Psycho-Pass Movie,8
145,145,Rakudai Kishi no Cavalry,7
152,152,Saint Seiya,7
159,159,Sekirei: Pure Engagement,8
161,161,Shimoneta to Iu Gainen ga Sonzai Shinai Taikutsu na Sekai,8
162,162,Shingeki no Kyojin,8
163,163,Shingeki no Kyojin Season 2,6
169,169,Sora no Otoshimono,9
171,171,Sora no Otoshimono: Forte,8
173,173,Sora no Otoshimono: Tokeijikake no Angeloid,6
174,174,The Last: Naruto the Movie,6
176,176,To LOVE-Ru Darkness,7
177,177,To LOVE-Ru Darkness 2nd,7
181,181,Tokyo Ghoul,8
185,185,Tonari no Totoro,8
187,187,Trigun,8
188,188,Trigun: Badlands Rumble,7
189,189,Trinity Seven,8
