,Unnamed: 0.1.1,Name,Score
4,4,3-gatsu no Lion,10
9,9,91 Days,10
12,12,Accel World,7
16,16,Aho Girl,10
19,19,Akagami no Shirayuki-hime,9
20,20,Akame ga Kill!,9
24,24,Amaama to Inazuma,7
25,25,Amagi Brilliant Park,8
28,28,Angel Beats!,8
31,31,Ano Hi Mita Hana no Namae wo Bokutachi wa Mada Shiranai.,10
32,32,Ano Hi Mita Hana no Namae wo Bokutachi wa Mada Shiranai. Movie,10
34,34,Ano Natsu de Matteru,9
36,36,Another,9
40,40,Ao Haru Ride,8
41,41,Ao no Exorcist,9
42,42,Ao no Exorcist Movie,8
45,45,Ao no Exorcist: Kyoto Fujouou-hen,9
51,51,Aura: Maryuuin Kouga Saigo no Tatakai,8
53,53,Baccano!,9
55,55,Baka to Test to Shoukanjuu,8
59,59,Bakemono no Ko,9
62,62,Barakamon,8
67,67,Blood Lad,9
70,70,Boku dake ga Inai Machi,9
71,71,Boku no Hero Academia,8
75,75,Boku wa Tomodachi ga Sukunai,7
77,77,Bokura wa Minna Kawaisou,9
80,80,Boruto: Naruto the Movie,10
84,84,Brave Story,7
85,85,Btooom!,9
89,89,Byousoku 5 Centimeter,10
95,95,Charlotte,9
97,97,Clannad,10
98,98,Clannad: After Story,10
101,101,Code Geass: Hangyaku no Lelouch,9
103,103,Code Geass: Hangyaku no Lelouch R2,9
106,106,Colorful (Movie),7
108,108,Cuticle Tantei Inaba,9
109,109,D-Frag!,8
111,111,Da Yu Hai Tang,9
117,117,Danna ga Nani wo Itteiru ka Wakaranai Ken,7
118,118,Danna ga Nani wo Itteiru ka Wakaranai Ken 2 Sure-me,6
119,119,Danshi Koukousei no Nichijou,10
121,121,Dareka no Manazashi,7
122,122,Date A Live,7
123,123,Date A Live II,8
124,124,Deadman Wonderland,7
125,125,Death Billiards,9
126,126,Death Note,9
127,127,Death Parade,10
129,129,Dennou Coil,10
130,130,Densetsu no Yuusha no Densetsu,8
133,133,Donten ni Warau,9
134,134,Dragon Ball,8
136,136,Dragon Ball Kai,9
137,137,Dragon Ball Kai (2014),9
139,139,Dragon Ball Z,10
147,147,"Dragon Ball Z Movie 08: Moetsukiro!! Nessen, Ressen, Chougekisen",8
151,151,Dragon Ball Z Movie 12: Fukkatsu no Fusion!! Gokuu to Vegeta,7
152,152,Dragon Ball Z Movie 13: Ryuuken Bakuhatsu!! Goku ga Yaraneba Dare ga Yaru,8
153,153,Dragon Ball Z Movie 14: Kami to Kami,10
154,154,Dragon Ball Z Movie 15: Fukkatsu no F,10
163,163,Drifters,9
165,165,Dungeon ni Deai wo Motomeru no wa Machigatteiru Darou ka,9
169,169,Elfen Lied,9
174,174,Fate/stay night,7
175,175,Fate/Zero,8
176,176,Fate/Zero 2nd Season,7
179,179,Flying Witch,9
183,183,Fullmetal Alchemist,10
184,184,Fullmetal Alchemist: Brotherhood,9
188,188,Fuse: Teppou Musume no Torimonochou,7
189,189,Gake no Ue no Ponyo,8
190,190,Gakkougurashi!,6
194,194,Gamers!,7
195,195,Gangsta.,8
196,196,"Gate: Jieitai Kanochi nite, Kaku Tatakaeri",9
197,197,"Gate: Jieitai Kanochi nite, Kaku Tatakaeri 2nd Season",8
198,198,Gekkan Shoujo Nozaki-kun,7
200,200,Gin no Saji,10
201,201,Gin no Saji 2nd Season,10
204,204,Golden Time,9
205,205,Great Teacher Onizuka,10
206,206,Grisaia no Kajitsu,8
210,210,Grisaia no Rakuen,8
212,212,Gugure! Kokkuri-san,10
214,214,Guilty Crown,9
218,218,Hai to Gensou no Grimgar,8
219,219,Haikyuu!!,9
220,220,Haikyuu!! Movie 1: Owari to Hajimari,7
221,221,Haikyuu!! Movie 2: Shousha to Haisha,8
223,223,Haikyuu!! Second Season,10
224,224,Haikyuu!!: Karasuno Koukou VS Shiratorizawa Gakuen Koukou,10
227,227,Hal,7
228,228,Hanamaru Youchien,9
231,231,Handa-kun,8
232,232,Harmonie,8
233,233,Hataraku Maou-sama!,10
236,236,Hatsukoi Limited.,9
240,240,Hentai Ouji to Warawanai Neko.,6
242,242,Higashi no Eden,7
243,243,High School DxD,9
244,244,High School DxD BorN,10
247,247,High School DxD New,10
251,251,Highschool of the Dead,9
252,252,Higurashi no Naku Koro ni,9
253,253,Hitsugi no Chaika,8
256,256,Honobono Log,8
259,259,Hotaru no Haka,8
260,260,Hotarubi no Mori e,8
262,262,Howl no Ugoku Shiro,6
264,264,Hunter x Hunter (2011),10
270,270,"Ima, Soko ni Iru Boku",9
278,278,Kaichou wa Maid-sama!,9
281,281,Kakegurui,7
283,283,Kamisama Hajimemashita,8
286,286,Kara no Kyoukai 1: Fukan Fuukei,6
287,287,Kara no Kyoukai 2: Satsujin Kousatsu (Zen),7
288,288,Kara no Kyoukai 3: Tsuukaku Zanryuu,7
289,289,Kara no Kyoukai 4: Garan no Dou,7
290,290,Kara no Kyoukai 5: Mujun Rasen,8
291,291,Karigurashi no Arrietty,8
293,293,Kekkai Sensen,8
298,298,Kimi ni Todoke,9
299,299,Kimi ni Todoke 2nd Season,10
