,Unnamed: 0.1.1,Name,Score
0,0,Akame ga Kill!,4
1,1,Akira,9
3,3,Ano Hi Mita Hana no Namae wo Bokutachi wa Mada Shiranai.,6
4,4,Another,3
5,5,Ao no Exorcist,4
6,6,Arslan Senki (TV),4
7,7,Bakemono no Ko,9
8,8,Bakemonogatari,7
9,9,Bakuman.,5
10,10,Bakuman. 2nd Season,5
11,11,Bakuman. 3rd Season,4
12,12,Barakamon,5
13,13,Ben-To,8
17,17,Berserk: Ougon Jidai-hen I - Haou no Tamago,8
18,18,Berserk: Ougon Jidai-hen II - Doldrey Kouryaku,8
19,19,Berserk: Ougon Jidai-hen III - Kourin,9
20,20,Bleach,5
21,21,Boku no Hero Academia,7
22,22,Boku wa Tomodachi ga Sukunai,5
23,23,Boku wa Tomodachi ga Sukunai Next,5
24,24,Bokura wa Minna Kawaisou,3
25,25,Byousoku 5 Centimeter,7
27,27,Charlotte,5
28,28,Code Geass: Hangyaku no Lelouch,8
29,29,Code Geass: Hangyaku no Lelouch R2,7
30,30,Cowboy Bebop,9
31,31,Cowboy Bebop: Tengoku no Tobira,9
35,35,Danganronpa 3: The End of Kibougamine Gakuen - Mirai-hen,8
36,36,Danganronpa 3: The End of Kibougamine Gakuen - Zetsubou-hen,8
37,37,Danganronpa: Kibou no Gakuen to Zetsubou no Koukousei The Animation,8
38,38,Danshi Koukousei no Nichijou,8
39,39,Dareka no Manazashi,5
40,40,Death Note,8
41,41,Death Parade,6
42,42,Dungeon ni Deai wo Motomeru no wa Machigatteiru Darou ka,3
44,44,Evangelion: 2.0 You Can (Not) Advance,8
45,45,Evangelion: 3.0 You Can (Not) Redo,9
46,46,Fate/stay night: Unlimited Blade Works,7
47,47,Fate/stay night: Unlimited Blade Works 2nd Season,7
48,48,Fate/Zero,6
49,49,Fate/Zero 2nd Season,8
50,50,FLCL,9
51,51,Fullmetal Alchemist: Brotherhood,9
52,52,"Gate: Jieitai Kanochi nite, Kaku Tatakaeri",5
55,55,Ghost in the Shell,10
58,58,Guilty Crown,6
60,60,Hana to Alice: Satsujin Jiken,7
61,61,Hanamonogatari,2
62,62,Handa-kun,4
63,63,High School DxD,3
64,64,High School DxD New,1
67,67,Hotarubi no Mori e,7
68,68,Howl no Ugoku Shiro,9
69,69,JoJo no Kimyou na Bouken (TV),5
70,70,JoJo no Kimyou na Bouken: Stardust Crusaders,4
71,71,JoJo no Kimyou na Bouken: Stardust Crusaders 2nd Season,5
72,72,K,5
73,73,K: Missing Kings,7
74,74,K: Return of Kings,5
75,75,Kaichou wa Maid-sama!,5
76,76,Kakegurui,4
77,77,Kaze Tachinu,9
78,78,Kenpuu Denki Berserk,9
79,79,Kill la Kill,7
81,81,Kimi no Na wa.,7
82,82,Koe no Katachi,6
83,83,Kokoro ga Sakebitagatterunda.,5
84,84,Kono Subarashii Sekai ni Shukufuku wo!,2
85,85,Kotonoha no Niwa,7
86,86,"Kumo no Mukou, Yakusoku no Basho",5
87,87,Kyoukai no Kanata Movie: I'll Be Here - Kako-hen,2
89,89,Maoyuu Maou Yuusha,4
90,90,Mawaru Penguindrum,7
92,92,Monogatari Series: Second Season,5
93,93,Naruto,6
95,95,Nekomonogatari: Kuro,5
96,96,Neon Genesis Evangelion,9
97,97,Neon Genesis Evangelion: The End of Evangelion,10
98,98,NHK ni Youkoso!,7
99,99,Nisekoi,4
101,101,Nisekoi:,4
102,102,Nisemonogatari,5
103,103,No Game No Life,3
104,104,Noragami,4
105,105,Noragami Aragoto,4
108,108,One Punch Man,7
109,109,Orange,3
111,111,Owari no Seraph,4
112,112,Owari no Seraph: Nagoya Kessen-hen,4
113,113,Owarimonogatari,4
114,114,Perfect Blue,10
116,116,Prison School,7
118,118,Rakudai Kishi no Cavalry,1
120,120,Re:Zero kara Hajimeru Isekai Seikatsu,5
121,121,ReLIFE,6
122,122,Saenai Heroine no Sodatekata,6
126,126,Sakurako-san no Ashimoto ni wa Shitai ga Umatteiru,6
127,127,Sakurasou no Pet na Kanojo,5
128,128,Sankarea,3
130,130,Seitokai Yakuindomo,6
131,131,Seitokai Yakuindomo*,6
132,132,Sen to Chihiro no Kamikakushi,9
133,133,Serial Experiments Lain,10
134,134,Shigatsu wa Kimi no Uso,6
135,135,Shimoneta to Iu Gainen ga Sonzai Shinai Taikutsu na Sekai,5
136,136,Shingeki no Kyojin,6
137,137,Shingeki no Kyojin Season 2,6
138,138,Shokugeki no Souma,6
140,140,Shokugeki no Souma: Ni no Sara,6
141,141,Soul Eater,8
142,142,Steins;Gate,7
144,144,Summer Wars,9
146,146,Sword Art Online,3
148,148,Tamako Love Story,8
151,151,Tasogare Otome x Amnesia,4
153,153,Tengen Toppa Gurren Lagann,9
154,154,Toki wo Kakeru Shoujo,8
155,155,Tokyo Ghoul,4
157,157,Tonari no Kaibutsu-kun,4
158,158,Tonari no Totoro,9
159,159,Trinity Seven,4
161,161,Tsukimonogatari,4
162,162,Tsurezure Children,5
163,163,Working!!,6
164,164,Working!!!,6
166,166,Working'!!,6
167,167,Yahari Ore no Seishun Love Comedy wa Machigatteiru.,5
169,169,Yahari Ore no Seishun Love Comedy wa Machigatteiru. Zoku,2
171,171,Yamada-kun to 7-nin no Majo (TV),4
172,172,Yojouhan Shinwa Taikei,10
175,175,Zetsuen no Tempest,5
