,Unnamed: 0.1.1,Name,Score
0,0,Afro Samurai,10
1,1,Angel Beats!,8
4,4,Beck,10
5,5,Bleach Movie 1: Memories of Nobody,9
6,6,Boku no Hero Academia,10
7,7,Busou Renkin,10
8,8,C: The Money of Soul and Possibility Control,6
11,11,Chobits,5
12,12,Clannad,6
13,13,Death Note,10
15,15,Dragon Ball,10
17,17,Dragon Ball Z,10
18,18,Fullmetal Alchemist,8
22,22,Higashi no Eden,7
23,23,Hunter x Hunter,10
31,31,Katekyo Hitman Reborn!,10
32,32,Kuroko no Basket,10
35,35,Lovely Complex,10
38,38,Nagasarete Airantou,7
39,39,Nanatsu no Taizai,10
40,40,Naruto,10
45,45,Oda Nobuna no Yabou,7
46,46,One Punch Man,8
51,51,Ouran Koukou Host Club,10
58,58,Rurouni Kenshin: Meiji Kenkaku Romantan,10
59,59,Saint Seiya,9
60,60,Sakamichi no Apollon,8
65,65,Sengoku Basara,10
66,66,Shakugan no Shana,8
67,67,Shijou Saikyou no Deshi Kenichi,9
68,68,Shingeki no Kyojin,9
69,69,SKET Dance,9
70,70,Skip Beat!,8
72,72,Soul Eater,7
75,75,Sword Art Online,9
76,76,Tengen Toppa Gurren Lagann Movie: Gurren-hen,10
78,78,Toaru Majutsu no Index,10
79,79,Toradora!,10
81,81,True Tears,10
84,84,Zero no Tsukaima,8
85,85,Zero no Tsukaima: Futatsuki no Kishi,7
86,86,Zero no Tsukaima: Princesses no Rondo,7
