,Unnamed: 0.1.1,Name,Score
0,0.0,3-gatsu no Lion,9
1,1.0,Akame ga Kill!,8
2,2.0,Amagi Brilliant Park,8
3,3.0,Angel Beats!,9
4,4.0,Ano Hi Mita Hana no Namae wo Bokutachi wa Mada Shiranai. Movie,3
5,5.0,Aoi Bungaku Series,10
6,6.0,Baccano!,9
8,8.0,Bakemono no Ko,8
9,9.0,Bakemonogatari,8
10,10.0,Barakamon,6
11,11.0,Black Lagoon,7
13,13.0,Black Lagoon: The Second Barrage,7
14,14.0,Boku dake ga Inai Machi,6
15,15.0,Chuunibyou demo Koi ga Shitai!,6
16,16.0,Clannad,8
17,17.0,Code Geass: Hangyaku no Lelouch,9
18,18.0,Code Geass: Hangyaku no Lelouch R2,9
19,19.0,Colorful (Movie),9
20,20.0,Cowboy Bebop,8
21,21.0,Cowboy Bebop: Tengoku no Tobira,7
22,22.0,Danna ga Nani wo Itteiru ka Wakaranai Ken,5
23,23.0,Danna ga Nani wo Itteiru ka Wakaranai Ken 2 Sure-me,6
24,24.0,Death Billiards,9
25,25.0,Death Note,10
26,26.0,Death Parade,8
27,27.0,Durarara!!,7
29,29.0,Durarara!!x2 Ketsu,6
30,30.0,Durarara!!x2 Shou,7
31,31.0,Durarara!!x2 Ten,6
33,33.0,Evangelion: 1.0 You Are (Not) Alone,10
34,34.0,Evangelion: 2.0 You Can (Not) Advance,8
35,35.0,Evangelion: 3.0 You Can (Not) Redo,8
36,36.0,Fairy Tail Movie 2: Dragon Cry,3
38,38.0,Fate/stay night: Unlimited Blade Works,6
39,39.0,Fate/stay night: Unlimited Blade Works 2nd Season,6
40,40.0,Fate/Zero,10
41,41.0,Fate/Zero 2nd Season,10
42,42.0,FLCL,7
43,43.0,Flip Flappers,7
44,44.0,Full Metal Panic!,7
46,46.0,Gekkan Shoujo Nozaki-kun,7
47,47.0,Ghost in the Shell,6
48,48.0,Hal,6
49,49.0,Hanamonogatari,9
51,51.0,Hibike! Euphonium,10
52,52.0,Hibike! Euphonium 2,9
53,53.0,Higashi no Eden,7
54,54.0,Higashi no Eden Movie I: The King of Eden,5
55,55.0,Higashi no Eden Movie II: Paradise Lost,4
56,56.0,Himouto! Umaru-chan,2
57,57.0,Hotaru no Haka,7
58,58.0,Hotarubi no Mori e,8
59,59.0,Hyouka,10
61,61.0,JoJo no Kimyou na Bouken (TV),7
62,62.0,K-On!,8
63,63.0,K-On! Movie,8
64,64.0,K-On!!,9
66,66.0,Katanagatari,8
67,67.0,Kaze Tachinu,8
69,69.0,Kill la Kill,9
70,70.0,Kimi no Na wa.,8
71,71.0,Kizumonogatari I: Tekketsu-hen,10
72,72.0,Kizumonogatari II: Nekketsu-hen,9
73,73.0,Kizumonogatari III: Reiketsu-hen,9
74,74.0,Kobayashi-san Chi no Maid Dragon,7
75,75.0,Koe no Katachi,9
76,76.0,Kokoro Connect,1
78,78.0,Kono Subarashii Sekai ni Shukufuku wo!,8
79,79.0,Kono Subarashii Sekai ni Shukufuku wo! 2,8
81,81.0,Layton Kyouju to Eien no Utahime,7
82,82.0,Lucky Star,7
84,84.0,Mahou Shoujo Madoka Magica,8
87,87.0,Mirai Nikki (TV),6
88,88.0,Mob Psycho 100,8
89,89.0,Monogatari Series: Second Season,8
90,90.0,Mononoke Hime,7
95,95.0,Nekomonogatari: Kuro,4
96,96.0,Neon Genesis Evangelion,9
97,97.0,Neon Genesis Evangelion: The End of Evangelion,10
98,98.0,NHK ni Youkoso!,8
99,99.0,Nichijou,10
100,100.0,Nisekoi,6
101,101.0,Nisemonogatari,7
102,102.0,No Game No Life,10
103,103.0,Non Non Biyori,8
104,104.0,Non Non Biyori Repeat,8
105,105.0,Noragami,7
106,106.0,Noragami Aragoto,7
108,108.0,One Punch Man,8
111,111.0,Ouran Koukou Host Club,7
112,112.0,Owarimonogatari,9
113,113.0,Owarimonogatari 2nd Season,8
115,115.0,Perfect Blue,9
116,116.0,Persona 4 the Animation,7
124,124.0,Pokemon: Maboroshi no Pokemon Lugia Bakutan,7
125,125.0,Pokemon: Mewtwo no Gyakushuu,7
131,131.0,Psycho-Pass,8
132,132.0,Psycho-Pass Movie,7
134,134.0,Re:Zero kara Hajimeru Isekai Seikatsu,7
135,135.0,Redline,9
136,136.0,Samurai Champloo,7
138,138.0,Seihou Bukyou Outlaw Star,8
139,139.0,Sen to Chihiro no Kamikakushi,8
140,140.0,Sennen Joyuu,9
142,142.0,Shingeki no Kyojin,8
143,143.0,Shingeki no Kyojin Season 2,8
146,146.0,Shokugeki no Souma,9
147,147.0,Shokugeki no Souma: Ni no Sara,8
148,148.0,Shoujo Kakumei Utena: Adolescence Mokushiroku,8
149,149.0,Steins;Gate,10
151,151.0,Stranger: Mukou Hadan,8
152,152.0,Suzumiya Haruhi no Shoushitsu,10
153,153.0,Suzumiya Haruhi no Yuuutsu,8
156,156.0,Sword Art Online,4
159,159.0,Tanaka-kun wa Itsumo Kedaruge,6
160,160.0,Tengen Toppa Gurren Lagann,8
161,161.0,Toaru Kagaku no Railgun,6
163,163.0,Toki wo Kakeru Shoujo,8
164,164.0,Tokyo Ghoul,7
167,167.0,Toradora!,7
168,168.0,Trigun,4
169,169.0,Trigun: Badlands Rumble,8
170,170.0,Tsukimonogatari,8
171,171.0,Tsuritama,7
172,172.0,Uchuu Patrol Luluco,7
173,173.0,Yahari Ore no Seishun Love Comedy wa Machigatteiru.,7
174,174.0,Yahari Ore no Seishun Love Comedy wa Machigatteiru. Zoku,7
175,175.0,Yojouhan Shinwa Taikei,9
176,176.0,Zankyou no Terror,9
