,Unnamed: 0.1.1,Name,Score
0,0,Ajin,7
1,1,Ajin 2nd Season,8
2,2,Another,8
3,3,Ao Haru Ride,7
4,4,Boku dake ga Inai Machi,8
5,5,Bokura wa Minna Kawaisou,7
6,6,Byousoku 5 Centimeter,9
7,7,Code Geass: Hangyaku no Lelouch,9
8,8,Darker than Black: Kuro no Keiyakusha,8
9,9,Date A Live,7
10,10,Date A Live II,7
11,11,Death Note,9
12,12,Death Parade,8
14,14,Durarara!!,8
15,15,Durarara!!x2 Ketsu,8
16,16,Durarara!!x2 Shou,8
17,17,Durarara!!x2 Ten,8
18,18,Elfen Lied,7
19,19,Ergo Proxy,8
21,21,Gangsta.,7
22,22,"Gate: Jieitai Kanochi nite, Kaku Tatakaeri",7
23,23,"Gate: Jieitai Kanochi nite, Kaku Tatakaeri 2nd Season",7
24,24,Ghost in the Shell,8
25,25,Hellsing,8
27,27,Hibike! Euphonium,7
28,28,High School DxD,7
29,29,High School DxD New,7
30,30,Highschool of the Dead,7
31,31,Higurashi no Naku Koro ni,8
32,32,Hotarubi no Mori e,8
34,34,Kaichou wa Maid-sama!,8
35,35,Kekkai Sensen,8
36,36,Kill la Kill,9
37,37,Kimi no Na wa.,10
38,38,Kotonoha no Niwa,8
40,40,Kuroko no Basket,9
41,41,Kuroko no Basket 2nd Season,9
42,42,Kuroko no Basket 3rd Season,9
43,43,Kyoukai no Kanata,7
45,45,Mob Psycho 100,8
47,47,Neon Genesis Evangelion,9
48,48,Neon Genesis Evangelion: Death & Rebirth,8
49,49,No Game No Life,8
50,50,Noragami,7
51,51,Noragami Aragoto,8
52,52,One Punch Man,8
53,53,Ookami Kodomo no Ame to Yuki,9
54,54,Ore Monogatari!!,8
55,55,Overlord,7
56,56,Owari no Seraph,7
57,57,Owari no Seraph: Nagoya Kessen-hen,7
58,58,Psycho-Pass,9
59,59,Psycho-Pass 2,8
60,60,Psycho-Pass Movie,8
61,61,ReLIFE,7
62,62,Sakasama no Patema,8
63,63,Sen to Chihiro no Kamikakushi,9
64,64,Serial Experiments Lain,7
65,65,Shingeki no Kyojin,8
66,66,Shingeki no Kyojin Season 2,8
68,68,Shouwa Genroku Rakugo Shinjuu,8
69,69,Steins;Gate,9
71,71,Sukitte Ii na yo.,7
72,72,Sword Art Online,7
73,73,Tengen Toppa Gurren Lagann,9
74,74,Texhnolyze,7
75,75,Toki wo Kakeru Shoujo,8
76,76,Tokyo Ghoul,8
78,78,Tonari no Totoro,9
79,79,Toradora!,7
