,Unnamed: 0.1.1,Name,Score
0,0,Ajin,6
1,1,Ajin 2nd Season,6
2,2,Another,8
3,3,Ao no Exorcist,10
4,4,Ao no Exorcist: Kyoto Fujouou-hen,8
5,5,Baka to Test to Shoukanjuu,8
6,6,Boku dake ga Inai Machi,10
7,7,Boku no Hero Academia,9
8,8,Btooom!,6
10,10,Bungou Stray Dogs,8
13,13,Danganronpa: Kibou no Gakuen to Zetsubou no Koukousei The Animation,8
14,14,Deadman Wonderland,7
15,15,Death Note,10
18,18,Durarara!!,9
19,19,Hai to Gensou no Grimgar,8
21,21,K,10
22,22,Kiseijuu: Sei no Kakuritsu,8
23,23,Kiznaiver,9
25,25,Kuroshitsuji,9
26,26,Kuroshitsuji II,9
29,29,Mirai Nikki (TV),7
31,31,No Game No Life,6
32,32,No.6,8
33,33,Noragami,6
34,34,Noragami Aragoto,7
36,36,Owari no Seraph,8
37,37,Owari no Seraph: Nagoya Kessen-hen,7
39,39,Re:Zero kara Hajimeru Isekai Seikatsu,9
40,40,Shiki,6
41,41,Shingeki no Kyojin,9
42,42,Shingeki no Kyojin Season 2,10
43,43,Shinsekai yori,4
44,44,Sword Art Online,3
45,45,Tokyo Ghoul,9
48,48,Yuri!!! on Ice,9
