,Unnamed: 0.1.1,Name,Score
0,0,3-gatsu no Lion,9
3,3,Aho Girl,9
6,6,Angel Beats!,9
9,9,Ano Hi Mita Hana no Namae wo Bokutachi wa Mada Shiranai.,10
10,10,Ano Hi Mita Hana no Namae wo Bokutachi wa Mada Shiranai. Movie,9
14,14,Baka to Test to Shoukanjuu,10
15,15,Baka to Test to Shoukanjuu Ni!,8
24,24,Black Bullet,10
25,25,Boku no Hero Academia,9
31,31,Chuunibyou demo Koi ga Shitai!,8
33,33,Chuunibyou demo Koi ga Shitai! Ren,8
37,37,Clannad,8
38,38,Clannad: After Story,10
43,43,D-Frag!,10
46,46,Danna ga Nani wo Itteiru ka Wakaranai Ken,8
47,47,Danna ga Nani wo Itteiru ka Wakaranai Ken 2 Sure-me,6
48,48,Demi-chan wa Kataritai,8
50,50,Dungeon ni Deai wo Motomeru no wa Machigatteiru Darou ka,9
56,56,Fairy Tail,9
57,57,FLCL,7
58,58,Flip Flappers,9
59,59,Gabriel DropOut,9
61,61,Gake no Ue no Ponyo,8
64,64,Gamers!,8
67,67,Ghost in the Shell 2.0,8
73,73,Haiyore! Nyaruko-san W,8
80,80,Hentai Ouji to Warawanai Neko.,9
82,82,Hibike! Euphonium,10
83,83,Hibike! Euphonium 2,10
84,84,Hibike! Euphonium Movie: Kitauji Koukou Suisougaku-bu e Youkoso,8
91,91,Hotaru no Haka,8
92,92,Howl no Ugoku Shiro,9
100,100,K-On!,8
101,101,K-On! Movie,9
102,102,K-On!!,9
108,108,KanColle Movie,7
111,111,Kekkai Sensen,9
114,114,Kill la Kill,10
116,116,Kimi no Na wa.,10
117,117,Knight's & Magic,8
118,118,Kobayashi-san Chi no Maid Dragon,10
123,123,Koe no Katachi,10
126,126,Kono Bijutsubu ni wa Mondai ga Aru!,8
129,129,Kono Subarashii Sekai ni Shukufuku wo!,10
130,130,Kono Subarashii Sekai ni Shukufuku wo! 2,10
133,133,Kore wa Zombie Desu ka?,9
134,134,Kore wa Zombie Desu ka? of the Dead,8
138,138,Kuzu no Honkai,9
140,140,Little Witch Academia,8
141,141,Little Witch Academia (TV),10
142,142,Little Witch Academia: Mahoujikake no Parade,10
144,144,Love Lab,8
146,146,Love Live! School Idol Project,9
147,147,Love Live! School Idol Project 2nd Season,9
149,149,Love Live! The School Idol Movie,9
150,150,Lucky Star,9
154,154,Mahou Shoujo Madoka Magica,9
159,159,Mirai Nikki (TV),9
170,170,Nanbaka,9
174,174,New Game!,9
175,175,New Game!!,10
177,177,Nichijou,10
179,179,Nisekoi,9
181,181,Nisekoi:,7
183,183,No Game No Life,10
186,186,Noragami,10
187,187,Noragami Aragoto,10
196,196,One Punch Man,10
204,204,Orange,9
207,207,Ore no Imouto ga Konnani Kawaii Wake ga Nai,8
214,214,Plastic Memories,10
229,229,Pokemon: Maboroshi no Pokemon Lugia Bakutan,7
230,230,Pokemon: Mewtwo no Gyakushuu,8
234,234,Re:Creators,10
237,237,Re:Zero kara Hajimeru Isekai Seikatsu,9
238,238,ReLIFE,9
241,241,Rewrite 2nd Season,10
244,244,Sakamoto desu ga?,8
247,247,Sankarea,8
253,253,Seitokai Yakuindomo,8
256,256,Selector Spread WIXOSS,8
262,262,Shimoneta to Iu Gainen ga Sonzai Shinai Taikutsu na Sekai,10
263,263,Shingeki no Kyojin,10
264,264,Shingeki no Kyojin Season 2,7
266,266,Shinryaku! Ika Musume,8
271,271,Shinryaku!? Ika Musume,8
272,272,Shokugeki no Souma,10
274,274,Shokugeki no Souma: Ni no Sara,9
279,279,Strike Witches 2,9
280,280,Strike Witches Movie,8
283,283,Suzumiya Haruhi no Shoushitsu,9
284,284,Suzumiya Haruhi no Yuuutsu,8
286,286,Sword Art Online,10
289,289,Sword Art Online Movie: Ordinal Scale,10
293,293,Toradora!,8
296,296,Tsurezure Children,7
299,299,Watashi ga Motete Dousunda,6
301,301,Working!!,10
302,302,Working!!!,9
304,304,Working'!!,9
306,306,WWW.Working!!,9
