,Unnamed: 0.1.1,Name,Score
0,0,Akira,9
2,2,Berserk: Ougon Jidai-hen I - Haou no Tamago,7
3,3,Berserk: Ougon Jidai-hen II - Doldrey Kouryaku,8
4,4,Berserk: Ougon Jidai-hen III - Kourin,9
6,6,Code Geass: Hangyaku no Lelouch,8
7,7,Code Geass: Hangyaku no Lelouch R2,7
9,9,Cowboy Bebop,9
10,10,Danganronpa: Kibou no Gakuen to Zetsubou no Koukousei The Animation,7
11,11,Date A Live,6
12,12,Evangelion: 1.0 You Are (Not) Alone,8
13,13,Evangelion: 2.0 You Can (Not) Advance,9
14,14,Evangelion: 3.0 You Can (Not) Redo,6
15,15,Fullmetal Alchemist: Brotherhood,10
16,16,Girls und Panzer,8
17,17,Gyakkyou Burai Kaiji: Hakairoku-hen,8
18,18,Gyakkyou Burai Kaiji: Ultimate Survivor,9
19,19,Hellsing,6
22,22,Hunter x Hunter (2011),9
23,23,JoJo no Kimyou na Bouken (TV),9
24,24,Kenpuu Denki Berserk,9
25,25,Mahou Shoujo Madoka Magica,9
26,26,Monster,9
28,28,Naruto,6
29,29,Neon Genesis Evangelion,10
30,30,Neon Genesis Evangelion: The End of Evangelion,10
31,31,One Piece Film: Strong World,8
32,32,One Piece Film: Z,8
34,34,Serial Experiments Lain,9
35,35,Steins;Gate,10
36,36,Tengen Toppa Gurren Lagann,9
