,Unnamed: 0.1.1,Name,Score
1,1.0,Aho Girl,10
2,2.0,Akame ga Kill!,10
3,3.0,Amaama to Inazuma,10
4,4.0,Amagi Brilliant Park,9
5,5.0,Ano Natsu de Matteru,10
6,6.0,Ao no Exorcist,9
7,7.0,Ao no Exorcist: Kyoto Fujouou-hen,9
8,8.0,Black Bullet,9
9,9.0,Bleach,9
10,10.0,Boku wa Tomodachi ga Sukunai,9
11,11.0,Boku wa Tomodachi ga Sukunai Next,9
12,12.0,Bokura wa Minna Kawaisou,10
13,13.0,Boruto: Naruto the Movie,9
15,15.0,Charlotte,9
16,16.0,Chuunibyou demo Koi ga Shitai!,8
17,17.0,D-Frag!,10
18,18.0,Date A Live,9
19,19.0,Date A Live II,9
20,20.0,Deadman Wonderland,9
21,21.0,Demi-chan wa Kataritai,10
25,25.0,Densetsu no Yuusha no Densetsu,9
26,26.0,Dungeon ni Deai wo Motomeru no wa Machigatteiru Darou ka,10
29,29.0,Fate/stay night: Unlimited Blade Works,10
30,30.0,Fate/stay night: Unlimited Blade Works 2nd Season,10
33,33.0,Gabriel DropOut,9
37,37.0,"Gate: Jieitai Kanochi nite, Kaku Tatakaeri",10
38,38.0,"Gate: Jieitai Kanochi nite, Kaku Tatakaeri 2nd Season",9
39,39.0,GJ-bu,9
40,40.0,Grisaia no Kajitsu,9
42,42.0,Hai to Gensou no Grimgar,9
44,44.0,Hataraku Maou-sama!,10
45,45.0,High School DxD,9
46,46.0,High School DxD BorN,9
47,47.0,High School DxD New,9
48,48.0,Highschool of the Dead,9
52,52.0,Inu x Boku SS,9
59,59.0,Kakegurui,10
61,61.0,Kobayashi-san Chi no Maid Dragon,10
62,62.0,Koe no Katachi,10
63,63.0,Kokoro Connect,9
64,64.0,Kono Subarashii Sekai ni Shukufuku wo!,10
65,65.0,Kono Subarashii Sekai ni Shukufuku wo! 2,10
66,66.0,Kore wa Zombie Desu ka?,9
67,67.0,Kore wa Zombie Desu ka? of the Dead,9
71,71.0,Kyoukai no Kanata,10
75,75.0,Mahouka Koukou no Rettousei,10
79,79.0,Mayo Chiki!,9
81,81.0,Mirai Nikki (TV),10
82,82.0,Mondaiji-tachi ga Isekai kara Kuru Sou Desu yo?,10
83,83.0,Motto To LOVE-Ru,9
84,84.0,Nanatsu no Taizai,10
85,85.0,Nanatsu no Taizai: Seisen no Shirushi,10
86,86.0,Naruto,10
87,87.0,Naruto: Shippuuden,10
88,88.0,New Game!,9
89,89.0,New Game!!,10
90,90.0,Nisekoi,10
91,91.0,Nisekoi:,10
92,92.0,No Game No Life,10
93,93.0,Noragami,10
94,94.0,Noragami Aragoto,10
96,96.0,One Punch Man,10
98,98.0,Ore no Imouto ga Konnani Kawaii Wake ga Nai,9
101,101.0,"Ore no Nounai Sentakushi ga, Gakuen Love Comedy wo Zenryoku de Jama Shiteiru",8
102,102.0,Outbreak Company,9
103,103.0,Overlord,10
104,104.0,Owari no Seraph,9
105,105.0,Owari no Seraph: Nagoya Kessen-hen,9
108,108.0,Rakudai Kishi no Cavalry,9
109,109.0,Re:Zero kara Hajimeru Isekai Seikatsu,10
110,110.0,ReLIFE,9
114,114.0,Sabage-bu!,10
115,115.0,Saenai Heroine no Sodatekata,9
120,120.0,Seitokai Yakuindomo,9
123,123.0,Sekirei: Pure Engagement,9
124,124.0,Servant x Service,9
125,125.0,Shimoneta to Iu Gainen ga Sonzai Shinai Taikutsu na Sekai,9
126,126.0,Shingeki no Bahamut: Genesis,10
127,127.0,Shingeki no Kyojin,10
128,128.0,Shingeki no Kyojin Season 2,10
131,131.0,Shuumatsu Nani Shitemasu ka? Isogashii desu ka? Sukutte Moratte Ii desu ka?,10
132,132.0,Sword Art Online,8
134,134.0,Tales of Zestiria the X,9
136,136.0,To LOVE-Ru Darkness,10
137,137.0,To LOVE-Ru Darkness 2nd,10
138,138.0,Tokyo Ghoul,9
139,139.0,Tokyo Ravens,10
140,140.0,Towa no Quon 1: Utakata no Kaben,9
141,141.0,Trinity Seven,9
143,143.0,Tsurezure Children,9
144,144.0,Working!!,9
145,145.0,Working!!!,9
146,146.0,Working'!!,9
147,147.0,WWW.Working!!,9
148,148.0,Yahari Ore no Seishun Love Comedy wa Machigatteiru.,8
149,149.0,Yamada-kun to 7-nin no Majo (TV),9
150,150.0,Yuru Yuri,9
155,155.0,Zero no Tsukaima,9
156,156.0,Zettai Karen Children: The Unlimited - Hyoubu Kyousuke,9
