,Unnamed: 0.1.1,Name,Score
0,0,Air,8
3,3,Amagi Brilliant Park,9
5,5,Angel Beats!,9
8,8,Arslan Senki (TV),8
9,9,Arslan Senki (TV): Fuujin Ranbu,8
10,10,Charlotte,7
14,14,Clannad,10
16,16,Clannad: After Story,10
19,19,Code Geass: Hangyaku no Lelouch,9
22,22,Code Geass: Hangyaku no Lelouch R2,9
27,27,Dungeon ni Deai wo Motomeru no wa Machigatteiru Darou ka,8
30,30,Durarara!!,8
31,31,Eyeshield 21,8
32,32,Fate/stay night,7
33,33,Fullmetal Alchemist,7
34,34,Fullmetal Alchemist: Brotherhood,10
35,35,Fullmetal Alchemist: The Conqueror of Shamballa,8
36,36,Gakkougurashi!,10
39,39,Gekkan Shoujo Nozaki-kun,9
43,43,Gintama,8
44,44,Gintama',8
45,45,Gintama': Enchousen,9
46,46,Haikyuu!!,9
47,47,Haikyuu!! Second Season,9
48,48,Haikyuu!!: Karasuno Koukou VS Shiratorizawa Gakuen Koukou,9
50,50,Hataraku Maou-sama!,9
51,51,Hibike! Euphonium,7
52,52,Hibike! Euphonium 2,9
53,53,Himouto! Umaru-chan,7
54,54,Hunter x Hunter (2011),9
55,55,K-On!,8
56,56,K-On! Movie,10
57,57,K-On!!,9
58,58,Kanon (2006),7
60,60,Kekkaishi,7
61,61,Kimi no Na wa.,9
62,62,Kuroko no Basket,7
63,63,Kuroko no Basket 2nd Season,7
64,64,Little Busters!,7
66,66,Little Busters!: Refrain,9
68,68,Magi: The Kingdom of Magic,10
69,69,Magi: The Labyrinth of Magic,9
70,70,Mahouka Koukou no Rettousei,8
71,71,Mushishi,7
72,72,New Game!,9
73,73,Nisekoi,9
74,74,Nisekoi:,8
75,75,Noragami,9
76,76,Noragami Aragoto,7
80,80,Plastic Memories,7
81,81,Psycho-Pass,9
82,82,Psycho-Pass 2,7
83,83,Psycho-Pass Movie,8
84,84,Rakudai Kishi no Cavalry,7
85,85,Re:Zero kara Hajimeru Isekai Seikatsu,9
86,86,ReLIFE,9
88,88,Rewrite 2nd Season,7
89,89,Robotics;Notes,9
90,90,Rokka no Yuusha,6
91,91,Saenai Heroine no Sodatekata,9
94,94,Sakurako-san no Ashimoto ni wa Shitai ga Umatteiru,8
95,95,Sakurasou no Pet na Kanojo,10
97,97,Shigatsu wa Kimi no Uso,10
99,99,Shingeki no Kyojin,9
101,101,Shingeki no Kyojin Season 2,8
104,104,Shokugeki no Souma,9
105,105,Shokugeki no Souma: Ni no Sara,9
106,106,Shouwa Genroku Rakugo Shinjuu,9
107,107,Shouwa Genroku Rakugo Shinjuu: Sukeroku Futatabi-hen,8
108,108,Steins;Gate,10
116,116,Sword Art Online,9
118,118,Sword Art Online Movie: Ordinal Scale,9
119,119,Yahari Ore no Seishun Love Comedy wa Machigatteiru.,8
121,121,Yahari Ore no Seishun Love Comedy wa Machigatteiru. Zoku,8
123,123,Yamada-kun to 7-nin no Majo (TV),9
124,124,Zankyou no Terror,7
