,Unnamed: 0.1.1,Name,Score
3,3,Accel World,7
4,4,Aho Girl,6
6,6,Air,6
7,7,Air Gear,6
16,16,Amagi Brilliant Park,8
17,17,Angel Beats!,8
18,18,Ansatsu Kyoushitsu (TV),9
19,19,Ansatsu Kyoushitsu (TV) 2nd Season,10
20,20,Ao Haru Ride,7
21,21,Ao no Exorcist,7
22,22,Ao no Exorcist Movie,4
26,26,Baka to Test to Shoukanjuu,7
27,27,Baka to Test to Shoukanjuu Ni!,7
29,29,Beelzebub,9
32,32,Black Bullet,7
33,33,Blood Lad,8
34,34,Boku no Hero Academia,8
37,37,Boku wa Tomodachi ga Sukunai,8
39,39,Boku wa Tomodachi ga Sukunai Next,5
43,43,Btooom!,8
45,45,C: The Money of Soul and Possibility Control,6
47,47,Charlotte,8
49,49,Chuunibyou demo Koi ga Shitai!,7
51,51,Clannad,8
52,52,Clannad: After Story,10
55,55,Code Geass: Hangyaku no Lelouch,9
56,56,Code Geass: Hangyaku no Lelouch R2,6
57,57,Cowboy Bebop,6
58,58,D-Frag!,7
64,64,Danganronpa 3: The End of Kibougamine Gakuen - Mirai-hen,7
65,65,Danganronpa 3: The End of Kibougamine Gakuen - Zetsubou-hen,8
66,66,Danganronpa: Kibou no Gakuen to Zetsubou no Koukousei The Animation,8
67,67,Danna ga Nani wo Itteiru ka Wakaranai Ken,7
69,69,Danshi Koukousei no Nichijou,3
70,70,Darker than Black: Kuro no Keiyakusha,8
72,72,Darker than Black: Ryuusei no Gemini,5
73,73,Date A Live,5
74,74,Date A Live II,4
76,76,Deadman Wonderland,7
79,79,Death Note,8
81,81,Densetsu no Yuusha no Densetsu,7
83,83,Diamond no Ace,8
84,84,Diamond no Ace: Second Season,6
88,88,Dungeon ni Deai wo Motomeru no wa Machigatteiru Darou ka,7
89,89,Durarara!!,5
91,91,Eureka Seven,8
93,93,Full Metal Panic!,6
94,94,Full Metal Panic? Fumoffu,8
95,95,Fullmetal Alchemist,7
96,96,Fullmetal Alchemist: Brotherhood,10
99,99,"Gate: Jieitai Kanochi nite, Kaku Tatakaeri",8
100,100,"Gate: Jieitai Kanochi nite, Kaku Tatakaeri 2nd Season",7
101,101,Genshiken,8
104,104,Giant Killing,7
105,105,GJ-bu,8
107,107,Gochuumon wa Usagi desu ka?,6
108,108,Gochuumon wa Usagi desu ka??,5
110,110,Golden Time,6
112,112,Grisaia no Kajitsu,9
114,114,Grisaia no Rakuen,8
115,115,Guilty Crown,8
117,117,Hai to Gensou no Grimgar,8
118,118,Haikyuu!!,7
121,121,Handa-kun,9
122,122,Hataraku Maou-sama!,8
124,124,Hentai Ouji to Warawanai Neko.,6
126,126,High School DxD,7
127,127,High School DxD New,8
128,128,Highschool of the Dead,8
130,130,Himouto! Umaru-chan,6
132,132,Hyouka,10
142,142,K-On!,7
143,143,K-On!!,5
144,144,Kaichou wa Maid-sama!,8
145,145,Kami nomi zo Shiru Sekai,9
146,146,Kami nomi zo Shiru Sekai II,9
148,148,Kami nomi zo Shiru Sekai: Megami-hen,6
150,150,Kannagi,7
155,155,Katekyo Hitman Reborn!,9
159,159,Kill la Kill,4
164,164,Kobayashi-san Chi no Maid Dragon,7
165,165,Kokoro Connect,8
167,167,Kono Bijutsubu ni wa Mondai ga Aru!,7
169,169,Kono Subarashii Sekai ni Shukufuku wo!,8
170,170,Kono Subarashii Sekai ni Shukufuku wo! 2,8
174,174,Kore wa Zombie Desu ka?,9
175,175,Kore wa Zombie Desu ka? of the Dead,7
181,181,Little Busters!,7
182,182,Log Horizon,8
183,183,Log Horizon 2nd Season,6
185,185,Lucky Star,8
190,190,Mahou Shoujo Madoka Magica,7
191,191,Mahouka Koukou no Rettousei,7
201,201,Mayo Chiki!,6
203,203,Mirai Nikki (TV),8
205,205,Mob Psycho 100,9
206,206,Mondaiji-tachi ga Isekai kara Kuru Sou Desu yo?,4
208,208,Motto To LOVE-Ru,7
213,213,Nanatsu no Taizai,8
214,214,Nanatsu no Taizai: Seisen no Shirushi,6
216,216,Naruto,7
222,222,New Game!,6
223,223,NHK ni Youkoso!,9
224,224,Nisekoi,6
225,225,Nisekoi:,5
226,226,No Game No Life,8
227,227,Noragami,7
229,229,Nurarihyon no Mago,8
236,236,One Piece Film: Strong World,8
240,240,One Punch Man,6
247,247,Ookiku Furikabutte,9
248,248,Ookiku Furikabutte: Natsu no Taikai-hen,9
250,250,Ore no Imouto ga Konnani Kawaii Wake ga Nai,7
