,Unnamed: 0.1.1,Name,Score
0,0.0,3-gatsu no Lion,9
1,1.0,91 Days,8
4,4.0,Ajin,7
5,5.0,Ajin 2nd Season,8
6,6.0,Akame ga Kill!,4
8,8.0,Akira,10
9,9.0,Amaama to Inazuma,9
10,10.0,Angel Beats!,7
11,11.0,Ano Hi Mita Hana no Namae wo Bokutachi wa Mada Shiranai.,8
12,12.0,Another,4
13,13.0,Ansatsu Kyoushitsu (TV),9
14,14.0,Ao no Exorcist,8
15,15.0,Ao no Exorcist Movie,8
17,17.0,Ao no Exorcist: Kyoto Fujouou-hen,8
18,18.0,Azumanga Daioh,8
19,19.0,Baccano!,9
20,20.0,Bakemono no Ko,9
21,21.0,Bakemonogatari,7
22,22.0,Barakamon,8
24,24.0,Berserk: Ougon Jidai-hen I - Haou no Tamago,8
25,25.0,Berserk: Ougon Jidai-hen II - Doldrey Kouryaku,8
26,26.0,Berserk: Ougon Jidai-hen III - Kourin,8
27,27.0,Black Lagoon,9
29,29.0,Black Lagoon: The Second Barrage,10
31,31.0,Blame! Movie,8
34,34.0,Boku dake ga Inai Machi,9
35,35.0,Boku no Hero Academia,9
37,37.0,Bungou Stray Dogs,7
38,38.0,Bungou Stray Dogs 2nd Season,8
40,40.0,Byousoku 5 Centimeter,8
41,41.0,Chuunibyou demo Koi ga Shitai!,9
42,42.0,Clannad,8
43,43.0,Coquelicot-zaka kara,8
44,44.0,Cowboy Bebop,10
45,45.0,Cowboy Bebop: Tengoku no Tobira,9
48,48.0,Danganronpa 3: The End of Kibougamine Gakuen - Mirai-hen,8
49,49.0,Danganronpa 3: The End of Kibougamine Gakuen - Zetsubou-hen,8
50,50.0,Danganronpa: Kibou no Gakuen to Zetsubou no Koukousei The Animation,8
51,51.0,Danna ga Nani wo Itteiru ka Wakaranai Ken,7
52,52.0,Danshi Koukousei no Nichijou,7
55,55.0,Deadman Wonderland,8
57,57.0,Death Note,9
58,58.0,Death Parade,10
59,59.0,Demi-chan wa Kataritai,8
63,63.0,Drifters,7
64,64.0,Durarara!!,7
65,65.0,Eikoku Koi Monogatari Emma,8
66,66.0,Elfen Lied,3
67,67.0,Ergo Proxy,9
68,68.0,Evangelion: 1.0 You Are (Not) Alone,8
69,69.0,Evangelion: 2.0 You Can (Not) Advance,9
70,70.0,Evangelion: 3.0 You Can (Not) Redo,5
71,71.0,Fate/Zero,8
72,72.0,Fate/Zero 2nd Season,7
73,73.0,FLCL,10
74,74.0,Flip Flappers,9
75,75.0,Fullmetal Alchemist: Brotherhood,10
76,76.0,Fullmetal Alchemist: The Conqueror of Shamballa,6
77,77.0,Gakkou no Kaidan,8
78,78.0,Gakkougurashi!,8
79,79.0,Gangsta.,8
82,82.0,Gantz:O,8
83,83.0,Gekkan Shoujo Nozaki-kun,8
85,85.0,Ghost in the Shell,9
86,86.0,Ghost in the Shell 2: Innocence,9
87,87.0,Ghost in the Shell: Arise - Border:1 Ghost Pain,7
88,88.0,Ghost in the Shell: Arise - Border:2 Ghost Whispers,8
89,89.0,Ghost in the Shell: Stand Alone Complex,9
90,90.0,Ghost in the Shell: Stand Alone Complex 2nd GIG,9
91,91.0,Gintama,9
92,92.0,Gintama Movie 1: Shinyaku Benizakura-hen,9
