,Unnamed: 0.1.1,Name,Score
0,0,3-gatsu no Lion,7
4,4,Afro Samurai,6
5,5,Afro Samurai: Resurrection,6
6,6,Air Gear,6
7,7,Akame ga Kill!,4
8,8,Akira,7
10,10,Amaama to Inazuma,6
11,11,Amagi Brilliant Park,6
14,14,Angel Beats!,6
17,17,Ano Hi Mita Hana no Namae wo Bokutachi wa Mada Shiranai.,7
18,18,Ano Hi Mita Hana no Namae wo Bokutachi wa Mada Shiranai. Movie,6
19,19,Another,3
21,21,Ansatsu Kyoushitsu (TV),7
22,22,Ansatsu Kyoushitsu (TV) 2nd Season,8
24,24,Ao Haru Ride,7
26,26,Ao no Exorcist,6
27,27,Ao no Exorcist Movie,7
28,28,Ao no Exorcist: Kyoto Fujouou-hen,6
29,29,Aria The Animation,7
31,31,Baka to Test to Shoukanjuu,5
32,32,Baka to Test to Shoukanjuu Ni!,5
33,33,Bakemono no Ko,7
34,34,Bakemonogatari,9
35,35,Bakuman.,8
36,36,Bakuman. 2nd Season,8
37,37,Bakuman. 3rd Season,8
39,39,Barakamon,8
40,40,Berserk: Ougon Jidai-hen I - Haou no Tamago,6
41,41,Berserk: Ougon Jidai-hen II - Doldrey Kouryaku,6
42,42,Berserk: Ougon Jidai-hen III - Kourin,9
46,46,Boku dake ga Inai Machi,3
47,47,Boku no Hero Academia,7
49,49,Boku wa Tomodachi ga Sukunai,4
51,51,Boku wa Tomodachi ga Sukunai Next,4
53,53,Boruto: Naruto the Movie,7
56,56,Byousoku 5 Centimeter,8
58,58,Chihayafuru,9
59,59,Chihayafuru 2,9
61,61,Chobits,3
62,62,Chuunibyou demo Koi ga Shitai!,6
63,63,Chuunibyou demo Koi ga Shitai! Ren,5
66,66,Clannad,7
67,67,Clannad: After Story,8
70,70,Code Geass: Hangyaku no Lelouch,7
71,71,Code Geass: Hangyaku no Lelouch R2,8
72,72,Colorful (Movie),8
73,73,Cowboy Bebop,8
74,74,Cowboy Bebop: Tengoku no Tobira,7
76,76,D-Frag!,5
79,79,Danganronpa: Kibou no Gakuen to Zetsubou no Koukousei The Animation,5
80,80,Dareka no Manazashi,7
81,81,Date A Live,3
83,83,Deadman Wonderland,4
85,85,Death Note,8
86,86,Death Parade,7
88,88,Digimon Adventure Movie,7
89,89,Dragon Ball,8
90,90,Dragon Ball Kai,8
91,91,Dragon Ball Kai (2014),8
93,93,Dragon Ball Z,7
101,101,"Dragon Ball Z Movie 08: Moetsukiro!! Nessen, Ressen, Chougekisen",3
105,105,Dragon Ball Z Movie 12: Fukkatsu no Fusion!! Gokuu to Vegeta,4
106,106,Dragon Ball Z Movie 13: Ryuuken Bakuhatsu!! Goku ga Yaraneba Dare ga Yaru,5
107,107,Dragon Ball Z Movie 14: Kami to Kami,7
108,108,Dragon Ball Z Movie 15: Fukkatsu no F,2
112,112,Durarara!!,7
114,114,ef: A Tale of Memories.,6
115,115,Elfen Lied,3
117,117,Ergo Proxy,8
119,119,Evangelion: 1.0 You Are (Not) Alone,8
120,120,Evangelion: 2.0 You Can (Not) Advance,9
121,121,Evangelion: 3.0 You Can (Not) Redo,3
122,122,Eve no Jikan (Movie),8
123,123,Fairy Tail,5
124,124,Fairy Tail (2014),5
125,125,Fairy Tail Movie 1: Houou no Miko,4
138,138,Fate/stay night: Unlimited Blade Works,8
140,140,Fate/stay night: Unlimited Blade Works 2nd Season,8
142,142,Fate/Zero,9
143,143,Fate/Zero 2nd Season,9
144,144,Flanders no Inu (Movie),8
145,145,FLCL,6
146,146,Flip Flappers,6
148,148,Fruits Basket,4
149,149,Fullmetal Alchemist: Brotherhood,9
150,150,Ga-Rei: Zero,6
151,151,Gabriel DropOut,6
152,152,Gake no Ue no Ponyo,7
153,153,"Gate: Jieitai Kanochi nite, Kaku Tatakaeri",6
154,154,"Gate: Jieitai Kanochi nite, Kaku Tatakaeri 2nd Season",6
155,155,Gekkan Shoujo Nozaki-kun,7
156,156,Ghost in the Shell,7
157,157,Ghost in the Shell (2015),6
158,158,Ghost in the Shell 2: Innocence,6
160,160,Ghost in the Shell: Arise - Border:1 Ghost Pain,6
161,161,Ghost in the Shell: Arise - Border:2 Ghost Whispers,6
162,162,Ghost in the Shell: Arise - Border:3 Ghost Tears,6
163,163,Ghost in the Shell: Arise - Border:4 Ghost Stands Alone,6
166,166,Giovanni no Shima,8
168,168,Girls und Panzer,7
169,169,Girls und Panzer der Film,8
173,173,GJ-bu,5
174,174,God Eater,3
176,176,Golden Time,4
177,177,Guilty Crown,4
178,178,Haikyuu!!,9
179,179,Haikyuu!! Second Season,9
180,180,Haikyuu!!: Karasuno Koukou VS Shiratorizawa Gakuen Koukou,10
184,184,Hanamonogatari,7
185,185,Hataraku Maou-sama!,7
187,187,Hentai Ouji to Warawanai Neko.,4
189,189,Hibike! Euphonium,8
190,190,Hibike! Euphonium 2,9
194,194,Higashi no Eden,6
195,195,Higashi no Eden Movie I: The King of Eden,5
196,196,Higashi no Eden Movie II: Paradise Lost,5
197,197,High School DxD,3
198,198,High School DxD New,3
201,201,Highschool of the Dead,3
203,203,Higurashi no Naku Koro ni,4
204,204,Himouto! Umaru-chan,4
207,207,Hoshi wo Ou Kodomo,7
209,209,Hotaru no Haka,7
210,210,Hotarubi no Mori e,9
211,211,Howl no Ugoku Shiro,8
212,212,Hunter x Hunter (2011),9
215,215,Hyouka,8
218,218,Inu x Boku SS,6
220,220,JoJo no Kimyou na Bouken (TV),8
221,221,JoJo no Kimyou na Bouken: Diamond wa Kudakenai,8
222,222,JoJo no Kimyou na Bouken: Stardust Crusaders,7
