,Unnamed: 0.1.1,Name,Score
1,1.0,Akame ga Kill!,9
2,2.0,Amagi Brilliant Park,9
3,3.0,Angel Beats!,10
5,5.0,Btooom!,8
6,6.0,Code Geass: Hangyaku no Lelouch,10
7,7.0,Code Geass: Hangyaku no Lelouch R2,10
8,8.0,D-Frag!,8
9,9.0,Danna ga Nani wo Itteiru ka Wakaranai Ken,8
11,11.0,Gabriel DropOut,8
12,12.0,Girls und Panzer,8
13,13.0,Girls und Panzer der Film,10
14,14.0,Hataraku Maou-sama!,9
15,15.0,High School DxD,7
17,17.0,Highschool of the Dead,10
20,20.0,Kami nomi zo Shiru Sekai,9
21,21.0,Kami nomi zo Shiru Sekai II,9
23,23.0,Kobayashi-san Chi no Maid Dragon,9
24,24.0,Kokoro Connect,8
25,25.0,Kono Subarashii Sekai ni Shukufuku wo!,9
26,26.0,Kono Subarashii Sekai ni Shukufuku wo! 2,10
27,27.0,Kuroko no Basket,10
28,28.0,Kuroko no Basket 2nd Season,10
29,29.0,Kuroko no Basket 3rd Season,10
30,30.0,Kuroko no Basket: Last Game,8
31,31.0,Mahou Shoujo Madoka Magica,10
34,34.0,Nanatsu no Taizai,10
36,36.0,Nisekoi,9
37,37.0,No Game No Life,10
39,39.0,One Outs,9
40,40.0,One Punch Man,10
41,41.0,"Ore no Nounai Sentakushi ga, Gakuen Love Comedy wo Zenryoku de Jama Shiteiru",8
42,42.0,Overlord,10
43,43.0,Prison School,9
45,45.0,Rakudai Kishi no Cavalry,8
46,46.0,Sakurasou no Pet na Kanojo,10
48,48.0,Selector Spread WIXOSS,7
50,50.0,Senki Zesshou Symphogear G,9
52,52.0,Shingeki no Kyojin,8
53,53.0,Shingeki no Kyojin Season 2,10
55,55.0,Shokugeki no Souma,9
56,56.0,Shokugeki no Souma: Ni no Sara,9
57,57.0,Sidonia no Kishi,8
58,58.0,Sidonia no Kishi: Daikyuu Wakusei Seneki,8
59,59.0,Stranger: Mukou Hadan,9
60,60.0,Summer Wars,7
61,61.0,Sword Art Online,7
62,62.0,Toradora!,9
65,65.0,Yahari Ore no Seishun Love Comedy wa Machigatteiru.,10
66,66.0,Yahari Ore no Seishun Love Comedy wa Machigatteiru. Zoku,9
67,67.0,Yamada-kun to 7-nin no Majo (TV),9
68,68.0,Youjo Senki,9
69,69.0,Zero no Tsukaima,7
