,Unnamed: 0.1.1,Name,Score
0,0.0,Akame ga Kill!,9
1,1.0,Akira,10
2,2.0,Angel Beats!,10
3,3.0,Another,7
4,4.0,Ao no Exorcist,10
9,9.0,Boku no Hero Academia,10
14,14.0,Claymore,9
15,15.0,Code Geass: Hangyaku no Lelouch,9
19,19.0,Digimon Adventure,10
22,22.0,Digimon Adventure Movie,10
23,23.0,Digimon Adventure tri. 1: Saikai,10
24,24.0,Digimon Adventure: Bokura no War Game!,10
26,26.0,Dungeon ni Deai wo Motomeru no wa Machigatteiru Darou ka,10
28,28.0,Elfen Lied,10
29,29.0,Fairy Tail Movie 1: Houou no Miko,7
32,32.0,Fate/stay night: Unlimited Blade Works,10
33,33.0,Fate/stay night: Unlimited Blade Works 2nd Season,9
34,34.0,Fate/Zero,10
35,35.0,Fate/Zero 2nd Season,10
36,36.0,Final Fantasy VII: Advent Children,10
37,37.0,Fullmetal Alchemist,10
38,38.0,Gake no Ue no Ponyo,10
39,39.0,Ghost in the Shell,10
40,40.0,Heisei Tanuki Gassen Ponpoko,10
41,41.0,Hellsing,10
43,43.0,Highschool of the Dead,8
46,46.0,Karigurashi no Arrietty,10
47,47.0,Kaze Tachinu,9
48,48.0,Kingsglaive: Final Fantasy XV,10
49,49.0,Kono Subarashii Sekai ni Shukufuku wo!,6
50,50.0,Kurenai no Buta,10
51,51.0,Little Witch Academia,8
52,52.0,Little Witch Academia (TV),9
53,53.0,Little Witch Academia: Mahoujikake no Parade,7
54,54.0,Mahou Shoujo Madoka Magica,10
56,56.0,Mirai Nikki (TV),10
57,57.0,Mononoke Hime,10
58,58.0,Nanatsu no Taizai,10
59,59.0,Nanatsu no Taizai: Seisen no Shirushi,10
60,60.0,Naruto,10
61,61.0,Neko no Ongaeshi,8
62,62.0,One Punch Man,9
63,63.0,Owari no Seraph,10
64,64.0,Perfect Blue,10
65,65.0,Pokemon,10
66,66.0,Pokemon: Maboroshi no Pokemon Lugia Bakutan,9
67,67.0,Pokemon: Mewtwo no Gyakushuu,10
71,71.0,Sen to Chihiro no Kamikakushi,10
72,72.0,Shingeki no Kyojin,10
74,74.0,Shingeki no Kyojin Season 2,6
76,76.0,Sword Art Online,10
79,79.0,Tokyo Ghoul,10
83,83.0,Tonari no Totoro,10
