,Unnamed: 0.1.1,Name,Score
0,0,Akame ga Kill!,7
4,4,Death Note,9
9,9,Hataraku Maou-sama!,8
13,13,Kokoro Connect,9
15,15,Maoyuu Maou Yuusha,9
17,17,Motto To LOVE-Ru,9
18,18,One Punch Man,9
22,22,"Ore no Nounai Sentakushi ga, Gakuen Love Comedy wo Zenryoku de Jama Shiteiru",9
24,24,Overlord,9
28,28,Rakudai Kishi no Cavalry,9
31,31,Sword Art Online,10
33,33,Sword Art Online Movie: Ordinal Scale,10
37,37,To LOVE-Ru Darkness,9
38,38,To LOVE-Ru Darkness 2nd,9
43,43,Tokyo Ravens,6
44,44,Yahari Ore no Seishun Love Comedy wa Machigatteiru.,9
46,46,Yahari Ore no Seishun Love Comedy wa Machigatteiru. Zoku,9
