,Unnamed: 0.1.1,Name,Score
2,2,Accel World,8
3,3,Acchi Kocchi (TV),7
6,6,Akagami no Shirayuki-hime,8
7,7,Akame ga Kill!,7
8,8,Akatsuki no Yona,8
11,11,Amaama to Inazuma,8
12,12,Amagi Brilliant Park,8
15,15,Angel Beats!,9
17,17,Ano Hi Mita Hana no Namae wo Bokutachi wa Mada Shiranai.,10
18,18,Another,8
19,19,Ansatsu Kyoushitsu (TV),8
20,20,Ansatsu Kyoushitsu (TV) 2nd Season,9
21,21,Ao no Exorcist,6
23,23,Aoki Hagane no Arpeggio: Ars Nova,9
26,26,Azumanga Daioh,6
27,27,Baka to Test to Shoukanjuu,7
28,28,Baka to Test to Shoukanjuu Ni!,6
29,29,Bakemonogatari,8
30,30,Barakamon,9
32,32,Beelzebub,7
33,33,Ben-To,8
35,35,Binbougami ga!,9
37,37,Black Bullet,8
38,38,Black Lagoon,8
40,40,Bleach,5
41,41,Blood Lad,8
42,42,Boku dake ga Inai Machi,10
43,43,Boku no Hero Academia,9
44,44,Boku wa Tomodachi ga Sukunai,8
45,45,Boku wa Tomodachi ga Sukunai Next,8
47,47,Bungou Stray Dogs,8
48,48,Bungou Stray Dogs 2nd Season,8
54,54,Charlotte,9
57,57,Chuunibyou demo Koi ga Shitai!,9
58,58,Chuunibyou demo Koi ga Shitai! Ren,8
60,60,Cuticle Tantei Inaba,9
61,61,D-Frag!,8
65,65,Danganronpa 3: The End of Kibougamine Gakuen - Zetsubou-hen,8
66,66,Danganronpa: Kibou no Gakuen to Zetsubou no Koukousei The Animation,9
67,67,Danna ga Nani wo Itteiru ka Wakaranai Ken,9
68,68,Danna ga Nani wo Itteiru ka Wakaranai Ken 2 Sure-me,9
69,69,Danshi Koukousei no Nichijou,8
70,70,Date A Live,8
71,71,Date A Live II,7
72,72,Deadman Wonderland,5
73,73,Demi-chan wa Kataritai,10
83,83,Dragon Ball Z,7
85,85,Drifters,8
88,88,Dungeon ni Deai wo Motomeru no wa Machigatteiru Darou ka,9
91,91,Elfen Lied,9
98,98,Fate/stay night,9
99,99,Fate/stay night: Unlimited Blade Works,8
100,100,Fate/stay night: Unlimited Blade Works 2nd Season,8
101,101,Fate/Zero,8
102,102,Fate/Zero 2nd Season,8
103,103,Flip Flappers,7
104,104,Flying Witch,10
108,108,Fukigen na Mononokean,8
109,109,Fullmetal Alchemist,8
110,110,Fullmetal Alchemist: Brotherhood,7
111,111,Gabriel DropOut,8
112,112,Gake no Ue no Ponyo,9
113,113,Gakkougurashi!,8
116,116,Gangsta.,6
117,117,Gatchaman Crowds,9
118,118,Gatchaman Crowds Insight,8
119,119,"Gate: Jieitai Kanochi nite, Kaku Tatakaeri",9
120,120,"Gate: Jieitai Kanochi nite, Kaku Tatakaeri 2nd Season",9
121,121,Gekkan Shoujo Nozaki-kun,9
124,124,Girls und Panzer,8
125,125,GJ-bu,8
126,126,Gochuumon wa Usagi desu ka?,8
127,127,Gochuumon wa Usagi desu ka??,8
128,128,God Eater,7
130,130,Gosick,10
131,131,Grisaia no Kajitsu,9
132,132,Grisaia no Rakuen,8
133,133,Gugure! Kokkuri-san,8
134,134,Guilty Crown,7
136,136,Hai to Gensou no Grimgar,8
139,139,Haiyore! Nyaruko-san W,9
140,140,Hamatora The Animation,7
141,141,Hanamaru Youchien,7
142,142,Hanasaku Iroha,8
