,Unnamed: 0.1.1,Name,Score
0,0,Ansatsu Kyoushitsu (TV),10
1,1,Ansatsu Kyoushitsu (TV) 2nd Season,10
2,2,Boku dake ga Inai Machi,9
3,3,Boku no Hero Academia,9
4,4,Code Geass: Hangyaku no Lelouch,9
5,5,Code Geass: Hangyaku no Lelouch R2,10
6,6,Deadman Wonderland,7
7,7,Death Note,10
9,9,Fullmetal Alchemist: Brotherhood,10
10,10,Hunter x Hunter (2011),10
11,11,Kiseijuu: Sei no Kakuritsu,9
12,12,Neon Genesis Evangelion,9
13,13,Neon Genesis Evangelion: The End of Evangelion,9
14,14,One Punch Man,9
15,15,Pokemon: Mewtwo no Gyakushuu,7
16,16,Sakamoto desu ga?,9
17,17,Shigatsu wa Kimi no Uso,9
18,18,Shingeki no Kyojin,8
19,19,Shingeki no Kyojin Season 2,9
21,21,Steins;Gate,10
22,22,Tokyo Ghoul,8
