,Unnamed: 0.1.1,Name,Score
1,1.0,Akame ga Kill!,10
3,3.0,Angel Beats!,10
4,4.0,Another,9
5,5.0,Boku wa Tomodachi ga Sukunai,9
7,7.0,Boku wa Tomodachi ga Sukunai Next,9
9,9.0,Btooom!,6
10,10.0,Byousoku 5 Centimeter,10
11,11.0,Charlotte,8
13,13.0,Dungeon ni Deai wo Motomeru no wa Machigatteiru Darou ka,9
14,14.0,"Gate: Jieitai Kanochi nite, Kaku Tatakaeri",7
16,16.0,Hai to Gensou no Grimgar,8
17,17.0,Hataraku Maou-sama!,8
19,19.0,Koe no Katachi,10
21,21.0,Mahouka Koukou no Rettousei,8
23,23.0,Mondaiji-tachi ga Isekai kara Kuru Sou Desu yo?,10
25,25.0,Nanatsu no Taizai,9
26,26.0,One Punch Man,9
27,27.0,"Ore no Nounai Sentakushi ga, Gakuen Love Comedy wo Zenryoku de Jama Shiteiru",8
28,28.0,Owari no Seraph,8
29,29.0,Owari no Seraph: Nagoya Kessen-hen,8
30,30.0,Rakudai Kishi no Cavalry,7
31,31.0,Re:Zero kara Hajimeru Isekai Seikatsu,9
32,32.0,Sakurasou no Pet na Kanojo,9
34,34.0,Shigatsu wa Kimi no Uso,10
35,35.0,Steins;Gate,10
36,36.0,Toradora!,10
37,37.0,White Album 2,10
