,Unnamed: 0.1.1,Name,Score
9,9,Accel World,10
10,10,Akame ga Kill!,9
12,12,Aldnoah.Zero,10
15,15,Angel Beats!,10
16,16,Another,10
17,17,Ao no Exorcist,8
18,18,Aoki Hagane no Arpeggio: Ars Nova,10
24,24,Blood Lad,7
26,26,Boku no Hero Academia,10
29,29,Boruto: Naruto the Movie,10
32,32,Bungou Stray Dogs,9
33,33,Bungou Stray Dogs 2nd Season,9
34,34,Cardcaptor Sakura,10
36,36,Chuunibyou demo Koi ga Shitai!,8
37,37,Code Geass: Hangyaku no Lelouch,10
38,38,Code Geass: Hangyaku no Lelouch R2,10
41,41,D.Gray-man,10
42,42,Deadman Wonderland,7
43,43,Death Billiards,10
44,44,Death Note,10
45,45,Death Parade,10
46,46,Digimon Adventure,10
49,49,Digimon Adventure tri. 1: Saikai,10
50,50,Digimon Adventure tri. 2: Ketsui,10
53,53,Digimon Tamers,10
54,54,Elfen Lied,10
56,56,Evangelion: 1.0 You Are (Not) Alone,10
57,57,Evangelion: 2.0 You Can (Not) Advance,10
58,58,Evangelion: 3.0 You Can (Not) Redo,10
60,60,Howl no Ugoku Shiro,10
63,63,Mononoke Hime,10
64,64,Neon Genesis Evangelion,10
65,65,Neon Genesis Evangelion: Death & Rebirth,10
66,66,Neon Genesis Evangelion: The End of Evangelion,10
67,67,Sen to Chihiro no Kamikakushi,10
68,68,Suzumiya Haruhi no Yuuutsu,10
70,70,Tenkuu no Shiro Laputa,10
71,71,Tonari no Totoro,10
