,Unnamed: 0.1.1,Name,Score
1,1,Accel World,7
2,2,Afro Samurai,7
3,3,Afro Samurai: Resurrection,7
4,4,Aho Girl,6
5,5,Akame ga Kill!,8
7,7,Akira,8
8,8,Angel Beats!,9
9,9,Ano Hi Mita Hana no Namae wo Bokutachi wa Mada Shiranai.,8
10,10,Another,7
11,11,Bakemono no Ko,8
12,12,Bakemonogatari,9
13,13,Barakamon,9
14,14,Blood Lad,7
16,16,Boku dake ga Inai Machi,9
17,17,Boku no Hero Academia,8
19,19,Boruto: Naruto the Movie,7
21,21,Charlotte,8
23,23,Chuunibyou demo Koi ga Shitai!,9
24,24,Chuunibyou demo Koi ga Shitai! Ren,8
25,25,Code Geass: Hangyaku no Lelouch,10
26,26,Code Geass: Hangyaku no Lelouch R2,10
27,27,Cowboy Bebop,10
28,28,Cowboy Bebop: Tengoku no Tobira,9
30,30,Danshi Koukousei no Nichijou,9
32,32,Date A Live,7
33,33,Date A Live II,7
34,34,Deadman Wonderland,7
35,35,Death Note,8
36,36,Death Parade,9
37,37,Demi-chan wa Kataritai,7
41,41,Diamond no Ace,8
42,42,Diamond no Ace: Second Season,9
43,43,Dragon Ball Kai,7
44,44,Drifters,7
46,46,Dungeon ni Deai wo Motomeru no wa Machigatteiru Darou ka,7
48,48,Elfen Lied,7
51,51,Fate/stay night: Unlimited Blade Works,9
52,52,Fate/stay night: Unlimited Blade Works 2nd Season,9
53,53,Fate/Zero,9
54,54,Fate/Zero 2nd Season,9
55,55,Flip Flappers,6
56,56,Fullmetal Alchemist: Brotherhood,10
57,57,Gabriel DropOut,8
58,58,Gamers!,7
61,61,Gintama,10
62,62,Gintama Movie 1: Shinyaku Benizakura-hen,10
63,63,Gintama Movie 2: Kanketsu-hen - Yorozuya yo Eien Nare,9
64,64,Gintama',10
65,65,Gintama': Enchousen,10
66,66,Gintama.,10
73,73,Hai to Gensou no Grimgar,7
74,74,Haikyuu!!,8
75,75,Haikyuu!! Second Season,9
76,76,Haikyuu!!: Karasuno Koukou VS Shiratorizawa Gakuen Koukou,9
78,78,Haiyore! Nyaruko-san W,7
80,80,Hellsing,7
81,81,Honobono Log,5
83,83,Hotarubi no Mori e,9
84,84,Hunter x Hunter (2011),10
91,91,K,6
92,92,K-On!,7
93,93,Kakegurui,7
96,96,Kenpuu Denki Berserk,10
98,98,Kill la Kill,8
99,99,Kimi no Na wa.,10
101,101,Kiseijuu: Sei no Kakuritsu,9
103,103,Kobayashi-san Chi no Maid Dragon,8
105,105,Koe no Katachi,10
107,107,Kono Bijutsubu ni wa Mondai ga Aru!,7
110,110,Kono Subarashii Sekai ni Shukufuku wo!,9
111,111,Kono Subarashii Sekai ni Shukufuku wo! 2,9
114,114,Kore wa Zombie Desu ka?,8
115,115,Kore wa Zombie Desu ka? of the Dead,7
116,116,Kotonoha no Niwa,9
117,117,Kuzu no Honkai,8
118,118,Little Witch Academia,8
119,119,Little Witch Academia: Mahoujikake no Parade,8
121,121,Made in Abyss,8
122,122,Mahou Shoujo Madoka Magica,8
123,123,Mahouka Koukou no Rettousei,7
125,125,Mob Psycho 100,8
126,126,Mondaiji-tachi ga Isekai kara Kuru Sou Desu yo?,7
128,128,Nanatsu no Taizai,7
130,130,Nanatsu no Taizai: Seisen no Shirushi,7
131,131,Nanbaka,6
132,132,Naruto,7
133,133,Naruto: Shippuuden,7
135,135,New Game!,7
136,136,New Game!!,7
138,138,NHK ni Youkoso!,9
139,139,No Game No Life,8
140,140,Noragami,8
141,141,Noragami Aragoto,9
148,148,One Piece Film: Gold,8
149,149,One Piece Film: Strong World,8
150,150,One Piece Film: Z,9
159,159,One Punch Man,10
162,162,Ookami Kodomo no Ame to Yuki,8
164,164,Overlord,8
165,165,Owari no Seraph,7
166,166,Owari no Seraph: Nagoya Kessen-hen,7
167,167,Plastic Memories,9
169,169,Prison School,9
172,172,Rainbow: Nisha Rokubou no Shichinin,9
173,173,Re:Zero kara Hajimeru Isekai Seikatsu,8
174,174,ReLIFE,9
176,176,Saenai Heroine no Sodatekata,8
181,181,Sakamichi no Apollon,8
182,182,Sakurasou no Pet na Kanojo,8
183,183,Samurai Champloo,9
187,187,Shigatsu wa Kimi no Uso,10
188,188,Shimoneta to Iu Gainen ga Sonzai Shinai Taikutsu na Sekai,7
189,189,Shingeki no Kyojin,8
190,190,Shinsekai yori,9
191,191,Steins;Gate,10
195,195,Stranger: Mukou Hadan,8
196,196,Sword Art Online,7
198,198,Tasogare Otome x Amnesia,8
200,200,The Last: Naruto the Movie,8
202,202,Toki wo Kakeru Shoujo,9
203,203,Tokyo Ghoul,7
204,204,Tokyo Godfathers,7
205,205,Tokyo Magnitude 8.0,8
206,206,Trigun,8
207,207,Tsumiki no Ie,9
208,208,Tsurezure Children,8
209,209,Usagi Drop,8
213,213,White Album 2,9
214,214,Youkoso Jitsuryoku Shijou Shugi no Kyoushitsu e (TV),8
216,216,Yuru Yuri,6
217,217,Zankyou no Terror,7
218,218,Zetsuen no Tempest,8
