,Unnamed: 0.1.1,Name,Score
0,0,Acchi Kocchi (TV),9
1,1,Aho Girl,9
2,2,Amagami SS,8
3,3,Boku dake ga Inai Machi,8
4,4,Death Parade,8
5,5,Demi-chan wa Kataritai,10
7,7,Flip Flappers,7
8,8,Gakkougurashi!,8
9,9,Gekkan Shoujo Nozaki-kun,8
10,10,Girls und Panzer,8
12,12,Kill la Kill,10
13,13,Kimi no Na wa.,10
14,14,Kobayashi-san Chi no Maid Dragon,10
16,16,Kono Subarashii Sekai ni Shukufuku wo!,10
17,17,Kono Subarashii Sekai ni Shukufuku wo! 2,10
18,18,Little Witch Academia (TV),10
20,20,Mahou Shoujo Madoka Magica,7
21,21,Neon Genesis Evangelion,10
22,22,Neon Genesis Evangelion: The End of Evangelion,10
23,23,One Punch Man,9
24,24,"Ore no Nounai Sentakushi ga, Gakuen Love Comedy wo Zenryoku de Jama Shiteiru",8
25,25,Oushitsu Kyoushi Heine,9
26,26,Re:Zero kara Hajimeru Isekai Seikatsu,10
28,28,Sakamichi no Apollon,10
29,29,Sakamoto desu ga?,9
32,32,Shoujo Kakumei Utena,10
33,33,Steins;Gate,10
34,34,Strawberry Panic,9
35,35,Toradora!,10
36,36,Yuru Yuri,10
