,Unnamed: 0.1.1,Name,Score
1,1,Akame ga Kill!,6
2,2,Angel Beats!,7
4,4,Ano Hi Mita Hana no Namae wo Bokutachi wa Mada Shiranai.,10
5,5,Ano Hi Mita Hana no Namae wo Bokutachi wa Mada Shiranai. Movie,7
6,6,Another,7
7,7,Ao Haru Ride,10
13,13,Bakuman.,10
14,14,Bakuman. 2nd Season,10
15,15,Bakuman. 3rd Season,10
20,20,Boku dake ga Inai Machi,9
21,21,Boku no Hero Academia,9
22,22,Boku wa Tomodachi ga Sukunai,7
23,23,Boku wa Tomodachi ga Sukunai Next,6
25,25,Bokura wa Minna Kawaisou,10
27,27,Byousoku 5 Centimeter,9
28,28,Chihayafuru,10
29,29,Chihayafuru 2,10
30,30,Code Geass: Hangyaku no Lelouch,10
31,31,Code Geass: Hangyaku no Lelouch R2,10
32,32,Cross Game,10
34,34,Danganronpa: Kibou no Gakuen to Zetsubou no Koukousei The Animation,7
35,35,Danshi Koukousei no Nichijou,10
37,37,Death Billiards,9
38,38,Death Note,9
39,39,Death Parade,9
40,40,Diamond no Ace,8
41,41,Diamond no Ace: Second Season,8
42,42,Digimon Adventure,10
46,46,Digimon Adventure Movie,8
47,47,Digimon Adventure tri. 1: Saikai,10
48,48,Digimon Adventure tri. 2: Ketsui,10
49,49,Digimon Adventure tri. 3: Kokuhaku,10
50,50,Digimon Adventure tri. 4: Soushitsu,10
52,52,Digimon Adventure: Bokura no War Game!,8
55,55,Digimon Tamers,9
59,59,Dragon Ball,10
62,62,Dragon Ball Kai,7
68,68,Dragon Ball Z,10
76,76,"Dragon Ball Z Movie 08: Moetsukiro!! Nessen, Ressen, Chougekisen",7
80,80,Dragon Ball Z Movie 12: Fukkatsu no Fusion!! Gokuu to Vegeta,5
81,81,Dragon Ball Z Movie 13: Ryuuken Bakuhatsu!! Goku ga Yaraneba Dare ga Yaru,7
82,82,Dragon Ball Z Movie 14: Kami to Kami,9
83,83,Dragon Ball Z Movie 15: Fukkatsu no F,8
87,87,Fullmetal Alchemist,8
88,88,Fullmetal Alchemist: Brotherhood,9
89,89,Fullmetal Alchemist: The Conqueror of Shamballa,7
90,90,Fullmetal Alchemist: The Sacred Star of Milos,5
91,91,Gekkan Shoujo Nozaki-kun,9
92,92,Giant Killing,8
93,93,Golden Time,8
94,94,Gyakkyou Burai Kaiji: Hakairoku-hen,8
95,95,Gyakkyou Burai Kaiji: Ultimate Survivor,8
96,96,Haikyuu!! Second Season,10
97,97,Haikyuu!!: Karasuno Koukou VS Shiratorizawa Gakuen Koukou,10
98,98,Hataraku Maou-sama!,8
99,99,Higashi no Eden,10
100,100,Higashi no Eden Movie I: The King of Eden,8
101,101,Higashi no Eden Movie II: Paradise Lost,9
103,103,Hunter x Hunter,10
108,108,Kimi no Na wa.,10
109,109,Kimi to Boku.,10
110,110,Kimi to Boku. 2,10
112,112,Kuroko no Basket,9
113,113,Kuroko no Basket 2nd Season,9
114,114,Kuroko no Basket 3rd Season,9
116,116,Lucky Star,9
120,120,Naruto,8
123,123,Nisekoi,9
124,124,Nisekoi:,9
125,125,No Game No Life,8
126,126,One Outs,10
127,127,Orange,8
128,128,Ore Monogatari!!,10
130,130,Pokemon,8
139,139,ReLIFE,10
140,140,Sakamoto desu ga?,10
143,143,Shigatsu wa Kimi no Uso,9
144,144,Shokugeki no Souma,9
145,145,Shokugeki no Souma: Ni no Sara,9
146,146,Sword Art Online,8
150,150,Tanaka-kun wa Itsumo Kedaruge,9
151,151,The Last: Naruto the Movie,8
152,152,Toki wo Kakeru Shoujo,8
153,153,Tokyo Ghoul,8
155,155,Tonari no Kaibutsu-kun,7
156,156,Tonari no Seki-kun,9
159,159,Toradora!,10
161,161,Touhai Densetsu Akagi: Yami ni Maiorita Tensai,10
162,162,Tsuki ga Kirei,10
163,163,Tsurezure Children,10
164,164,Yahari Ore no Seishun Love Comedy wa Machigatteiru.,9
165,165,Yahari Ore no Seishun Love Comedy wa Machigatteiru. Zoku,9
