,Unnamed: 0.1.1,Name,Score
2,2.0,Akagami no Shirayuki-hime,9
3,3.0,Ao no Exorcist,10
4,4.0,Ao no Exorcist Movie,8
6,6.0,Ao no Exorcist: Kyoto Fujouou-hen,9
8,8.0,Blood Lad,7
9,9.0,Boku no Hero Academia,10
10,10.0,Bungou Stray Dogs,8
19,19.0,Gabriel DropOut,8
20,20.0,Gakuen Alice,8
30,30.0,K,8
31,31.0,Kaichou wa Maid-sama!,8
34,34.0,Kaze no Stigma,7
36,36.0,Kimi no Na wa.,9
37,37.0,Koe no Katachi,8
38,38.0,Kono Bijutsubu ni wa Mondai ga Aru!,8
39,39.0,Kono Subarashii Sekai ni Shukufuku wo!,8
42,42.0,Kuroko no Basket,7
44,44.0,Little Witch Academia,8
45,45.0,Little Witch Academia (TV),8
46,46.0,Magi: The Labyrinth of Magic,8
53,53.0,Minami-ke,9
55,55.0,No Game No Life,9
56,56.0,Noragami,8
57,57.0,Noragami Aragoto,8
60,60.0,One Punch Man,9
61,61.0,Ouran Koukou Host Club,8
62,62.0,Owari no Seraph,8
64,64.0,Rakudai Kishi no Cavalry,5
69,69.0,Senyuu.,8
72,72.0,Shingeki no Kyojin,9
73,73.0,Shokugeki no Souma,8
75,75.0,Soredemo Sekai wa Utsukushii,6
78,78.0,Suzumiya Haruhi no Yuuutsu,6
79,79.0,Sword Art Online,8
80,80.0,Sword Art Online Movie: Ordinal Scale,8
82,82.0,Tonari no Kaibutsu-kun,8
84,84.0,Yamada-kun to 7-nin no Majo (TV),8
