,Unnamed: 0.1.1,Name,Score
0,0,Akame ga Kill!,7
1,1,Akatsuki no Yona,6
2,2,Angel Beats!,8
3,3,Ao Haru Ride,6
4,4,Ao no Exorcist,7
5,5,Baccano!,8
6,6,Barakamon,9
7,7,Black Lagoon,6
8,8,Black Lagoon: The Second Barrage,8
9,9,Boku dake ga Inai Machi,7
10,10,Code Geass: Hangyaku no Lelouch,9
11,11,Code Geass: Hangyaku no Lelouch R2,10
12,12,Cowboy Bebop,10
13,13,Death Note,10
14,14,Death Parade,9
15,15,Durarara!!,8
16,16,Fate/stay night: Unlimited Blade Works,9
17,17,Fate/stay night: Unlimited Blade Works 2nd Season,9
18,18,Fate/Zero,9
19,19,Fate/Zero 2nd Season,9
20,20,Free!,5
21,21,Fullmetal Alchemist: Brotherhood,10
22,22,Gekkan Shoujo Nozaki-kun,8
23,23,Gintama,9
24,24,Gintama',10
25,25,Gintama': Enchousen,10
27,27,Haikyuu!!,8
28,28,Haikyuu!! Second Season,9
30,30,Hunter x Hunter (2011),10
31,31,Kaichou wa Maid-sama!,7
32,32,Kiseijuu: Sei no Kakuritsu,7
33,33,Kuroko no Basket,8
34,34,Kuroko no Basket 2nd Season,8
35,35,Kuroko no Basket 3rd Season,8
36,36,Kuroshitsuji,7
37,37,Kuroshitsuji II,6
38,38,Mahou Shoujo Madoka Magica,7
39,39,Mob Psycho 100,8
40,40,Mushishi,9
41,41,Nanatsu no Taizai,8
42,42,No Game No Life,5
43,43,Noragami,6
44,44,Noragami Aragoto,8
45,45,One Punch Man,8
46,46,Ore Monogatari!!,5
47,47,Psycho-Pass,8
48,48,Sakamichi no Apollon,8
49,49,Shingeki no Kyojin,9
51,51,Shouwa Genroku Rakugo Shinjuu,9
52,52,Steins;Gate,10
53,53,Stranger: Mukou Hadan,9
54,54,Suzumiya Haruhi no Yuuutsu,6
55,55,Tengen Toppa Gurren Lagann,8
56,56,Toaru Majutsu no Index,7
57,57,Toki wo Kakeru Shoujo,8
58,58,Tonari no Kaibutsu-kun,5
