,Unnamed: 0.1.1,Name,Score
0,0,Boku no Hero Academia,9
1,1,Cross Ange: Tenshi to Ryuu no Rondo,7
2,2,Death Note,9
3,3,Dungeon ni Deai wo Motomeru no wa Machigatteiru Darou ka,9
6,6,Haikyuu!!,10
7,7,Haikyuu!! Second Season,8
8,8,Kimi ni Todoke,7
9,9,Kimi ni Todoke 2nd Season,6
11,11,Kono Subarashii Sekai ni Shukufuku wo!,9
12,12,Kono Subarashii Sekai ni Shukufuku wo! 2,9
14,14,Mayo Chiki!,8
15,15,Mirai Nikki (TV),8
18,18,No Game No Life,9
19,19,One Punch Man,10
20,20,Rakudai Kishi no Cavalry,10
22,22,Sakurasou no Pet na Kanojo,9
23,23,Shigatsu wa Kimi no Uso,10
24,24,Steins;Gate,10
26,26,Sword Art Online,10
28,28,Toradora!,9
29,29,Yamada-kun to 7-nin no Majo (TV),8
