,Unnamed: 0.1.1,Name,Score
1,1.0,Air Gear,6
2,2.0,Akame ga Kill!,6
3,3.0,Akira,7
4,4.0,Aldnoah.Zero,8
6,6.0,Angel Beats!,9
8,8.0,Ansatsu Kyoushitsu (TV),7
9,9.0,Ansatsu Kyoushitsu (TV) 2nd Season,9
10,10.0,Ao no Exorcist,7
12,12.0,Baccano!,9
14,14.0,Baka to Test to Shoukanjuu,9
15,15.0,Baka to Test to Shoukanjuu Ni!,9
17,17.0,Bakemono no Ko,7
18,18.0,Bakemonogatari,8
20,20.0,Beck,7
21,21.0,Beelzebub,7
22,22.0,Ben-To,7
24,24.0,Black Lagoon,8
26,26.0,Black Lagoon: The Second Barrage,8
29,29.0,Bleach,7
30,30.0,Boku no Hero Academia,6
31,31.0,Boku wa Tomodachi ga Sukunai,7
32,32.0,Boku wa Tomodachi ga Sukunai Next,7
33,33.0,Bokura wa Minna Kawaisou,7
34,34.0,Bungou Stray Dogs,7
35,35.0,Busou Renkin,7
36,36.0,C: The Money of Soul and Possibility Control,7
39,39.0,Charlotte,7
41,41.0,Chuunibyou demo Koi ga Shitai!,5
42,42.0,Clannad,6
43,43.0,Claymore,6
44,44.0,Code Geass: Hangyaku no Lelouch,9
45,45.0,Code Geass: Hangyaku no Lelouch R2,9
47,47.0,Cowboy Bebop,7
48,48.0,Cowboy Bebop: Tengoku no Tobira,7
49,49.0,D.Gray-man,8
50,50.0,Darker than Black: Kuro no Keiyakusha,7
53,53.0,Darker than Black: Ryuusei no Gemini,6
54,54.0,Date A Live,5
55,55.0,Deadman Wonderland,8
56,56.0,Death Note,8
57,57.0,Densetsu no Yuusha no Densetsu,8
60,60.0,Dragon Ball,8
62,62.0,Dragon Ball Z,8
63,63.0,Dragon Ball Z Movie 14: Kami to Kami,6
65,65.0,Drifters,6
66,66.0,Dungeon ni Deai wo Motomeru no wa Machigatteiru Darou ka,7
67,67.0,Durarara!!,8
68,68.0,Durarara!!x2 Shou,8
69,69.0,Elfen Lied,5
70,70.0,Ergo Proxy,6
71,71.0,Eureka Seven,9
72,72.0,Evangelion: 1.0 You Are (Not) Alone,9
73,73.0,Evangelion: 2.0 You Can (Not) Advance,9
74,74.0,Evangelion: 3.0 You Can (Not) Redo,9
75,75.0,Eyeshield 21,9
76,76.0,Fairy Tail,8
77,77.0,Fate/stay night,7
78,78.0,Fate/stay night Movie: Unlimited Blade Works,8
79,79.0,Fate/stay night: Unlimited Blade Works,9
80,80.0,Fate/stay night: Unlimited Blade Works 2nd Season,8
81,81.0,Fate/Zero,9
82,82.0,Fate/Zero 2nd Season,9
83,83.0,Final Fantasy VII: Advent Children,8
85,85.0,Full Metal Panic!,8
86,86.0,Full Metal Panic! The Second Raid,8
87,87.0,Full Metal Panic? Fumoffu,7
88,88.0,Fullmetal Alchemist,9
89,89.0,Fullmetal Alchemist: Brotherhood,9
90,90.0,Fullmetal Alchemist: The Conqueror of Shamballa,9
91,91.0,Fullmetal Alchemist: The Sacred Star of Milos,8
92,92.0,"Gate: Jieitai Kanochi nite, Kaku Tatakaeri",7
93,93.0,"Gate: Jieitai Kanochi nite, Kaku Tatakaeri 2nd Season",8
94,94.0,GetBackers,8
95,95.0,Ghost in the Shell,9
96,96.0,Ghost in the Shell 2: Innocence,7
97,97.0,Ghost in the Shell: Arise - Border:1 Ghost Pain,9
98,98.0,Ghost in the Shell: Arise - Border:2 Ghost Whispers,8
99,99.0,Ghost in the Shell: Stand Alone Complex,6
100,100.0,Ghost in the Shell: Stand Alone Complex 2nd GIG,9
101,101.0,Gintama,10
103,103.0,Gosick,8
104,104.0,Great Teacher Onizuka,9
105,105.0,Guilty Crown,7
106,106.0,Hai to Gensou no Grimgar,7
107,107.0,Haikyuu!!,7
108,108.0,Haikyuu!! Second Season,7
109,109.0,Haikyuu!!: Karasuno Koukou VS Shiratorizawa Gakuen Koukou,7
111,111.0,Haiyore! Nyaruko-san W,6
112,112.0,Hajime no Ippo,8
113,113.0,Hajime no Ippo: New Challenger,9
114,114.0,Hajime no Ippo: Rising,7
115,115.0,Hanamonogatari,8
116,116.0,Hellsing,5
119,119.0,High School DxD,7
120,120.0,High School DxD BorN,8
121,121.0,High School DxD New,7
122,122.0,Highschool of the Dead,6
123,123.0,Hitsugi no Chaika,7
125,125.0,Hunter x Hunter (2011),8
126,126.0,Hyouka,6
128,128.0,Initial D Fifth Stage,7
129,129.0,Initial D Final Stage,9
130,130.0,Initial D First Stage,7
131,131.0,Initial D Fourth Stage,7
132,132.0,Initial D Second Stage,7
133,133.0,Initial D Third Stage,7
137,137.0,Jormungand,7
138,138.0,Jormungand: Perfect Order,5
139,139.0,K,7
140,140.0,K: Missing Kings,7
141,141.0,K: Return of Kings,7
142,142.0,Kami nomi zo Shiru Sekai,6
143,143.0,Kami nomi zo Shiru Sekai II,7
144,144.0,Kami nomi zo Shiru Sekai: Megami-hen,7
146,146.0,Kara no Kyoukai 1: Fukan Fuukei,7
147,147.0,Kara no Kyoukai 2: Satsujin Kousatsu (Zen),8
148,148.0,Kara no Kyoukai 3: Tsuukaku Zanryuu,8
149,149.0,Kara no Kyoukai 5: Mujun Rasen,8
150,150.0,Kara no Kyoukai 6: Boukyaku Rokuon,8
151,151.0,Kara no Kyoukai 7: Satsujin Kousatsu (Kou),8
152,152.0,Katanagatari,8
153,153.0,Katekyo Hitman Reborn!,8
154,154.0,Kaze no Stigma,6
155,155.0,Kekkai Sensen,7
156,156.0,Kenpuu Denki Berserk,4
157,157.0,Kill la Kill,7
158,158.0,Kiseijuu: Sei no Kakuritsu,7
159,159.0,Kizumonogatari I: Tekketsu-hen,7
160,160.0,Kizumonogatari II: Nekketsu-hen,8
162,162.0,Kore wa Zombie Desu ka?,8
163,163.0,Kore wa Zombie Desu ka? of the Dead,8
166,166.0,Kuroko no Basket,8
167,167.0,Kuroko no Basket 2nd Season,8
168,168.0,Kuroko no Basket 3rd Season,7
