,Unnamed: 0.1.1,Name,Score
1,1.0,Akame ga Kill!,9
2,2.0,Aldnoah.Zero,8
4,4.0,Ano Hi Mita Hana no Namae wo Bokutachi wa Mada Shiranai.,7
5,5.0,Another,7
6,6.0,Ansatsu Kyoushitsu (TV),9
7,7.0,Ansatsu Kyoushitsu (TV) 2nd Season,10
8,8.0,Baka to Test to Shoukanjuu,6
10,10.0,Boku dake ga Inai Machi,8
12,12.0,Byousoku 5 Centimeter,5
13,13.0,Chuunibyou demo Koi ga Shitai!,8
15,15.0,Death Note,8
17,17.0,Gamers!,6
18,18.0,"Gate: Jieitai Kanochi nite, Kaku Tatakaeri",7
19,19.0,God Eater,8
20,20.0,Hai to Gensou no Grimgar,7
21,21.0,Hentai Ouji to Warawanai Neko.,7
22,22.0,High School DxD,8
23,23.0,High School DxD BorN,8
24,24.0,High School DxD New,7
27,27.0,Highschool of the Dead,7
29,29.0,Himouto! Umaru-chan,6
32,32.0,Isshuukan Friends.,7
34,34.0,Kimi no Na wa.,9
35,35.0,Kobayashi-san Chi no Maid Dragon,9
36,36.0,Kono Subarashii Sekai ni Shukufuku wo!,8
38,38.0,Love Live! School Idol Project,8
39,39.0,Love Live! School Idol Project 2nd Season,8
40,40.0,Mahou Shoujo Madoka Magica,9
42,42.0,Mayo Chiki!,8
44,44.0,Mirai Nikki (TV),9
47,47.0,New Game!,7
48,48.0,New Game!!,8
49,49.0,No Game No Life,8
52,52.0,Ore no Imouto ga Konnani Kawaii Wake ga Nai,6
53,53.0,"Ore no Nounai Sentakushi ga, Gakuen Love Comedy wo Zenryoku de Jama Shiteiru",8
54,54.0,Outbreak Company,8
55,55.0,Plastic Memories,7
56,56.0,Prison School,7
57,57.0,Re:Zero kara Hajimeru Isekai Seikatsu,7
58,58.0,ReLIFE,9
61,61.0,Sakurasou no Pet na Kanojo,10
64,64.0,Shigatsu wa Kimi no Uso,9
65,65.0,Shingeki no Kyojin,7
66,66.0,Shingeki no Kyojin Season 2,6
67,67.0,Shokugeki no Souma,8
68,68.0,Steins;Gate,7
69,69.0,Suisei no Gargantia,7
70,70.0,Sword Art Online,7
72,72.0,Tokyo Ghoul,7
73,73.0,Tsurezure Children,6
75,75.0,Working!!,7
76,76.0,WWW.Working!!,6
77,77.0,Yahari Ore no Seishun Love Comedy wa Machigatteiru.,8
78,78.0,Youjo Senki,9
79,79.0,Youkoso Jitsuryoku Shijou Shugi no Kyoushitsu e (TV),8
