,Unnamed: 0.1.1,Name,Score
0,0.0,Akame ga Kill!,8
1,1.0,Aldnoah.Zero,9
3,3.0,Ano Hi Mita Hana no Namae wo Bokutachi wa Mada Shiranai.,10
4,4.0,Black Cat,9
5,5.0,Boku dake ga Inai Machi,9
6,6.0,Code Geass: Boukoku no Akito 1 - Yokuryuu wa Maiorita,8
7,7.0,Code Geass: Hangyaku no Lelouch,9
8,8.0,Code Geass: Hangyaku no Lelouch R2,9
11,11.0,Dragon Ball,7
13,13.0,Dragon Ball Z,7
24,24.0,Drifters,8
25,25.0,Dungeon ni Deai wo Motomeru no wa Machigatteiru Darou ka,9
27,27.0,Fate/stay night: Unlimited Blade Works,9
29,29.0,Fate/stay night: Unlimited Blade Works 2nd Season,8
30,30.0,Fate/Zero,9
31,31.0,Fate/Zero 2nd Season,9
32,32.0,Fruits Basket,8
33,33.0,"Gate: Jieitai Kanochi nite, Kaku Tatakaeri",8
34,34.0,"Gate: Jieitai Kanochi nite, Kaku Tatakaeri 2nd Season",8
35,35.0,God Eater,8
36,36.0,Golden Time,8
38,38.0,Hai to Gensou no Grimgar,8
41,41.0,Kiseijuu: Sei no Kakuritsu,9
42,42.0,Knight's & Magic,7
43,43.0,Kobayashi-san Chi no Maid Dragon,9
44,44.0,Kotonoha no Niwa,8
45,45.0,Log Horizon,9
46,46.0,Log Horizon 2nd Season,9
48,48.0,Mobile Suit Gundam: Iron-Blooded Orphans,8
49,49.0,Mobile Suit Gundam: Iron-Blooded Orphans 2nd Season,8
50,50.0,Mononoke Hime,9
52,52.0,One Punch Man,8
54,54.0,Princess Principal,8
55,55.0,Rakudai Kishi no Cavalry,7
56,56.0,Re:Zero kara Hajimeru Isekai Seikatsu,9
59,59.0,Shigatsu wa Kimi no Uso,10
60,60.0,Shingeki no Kyojin,10
61,61.0,Shingeki no Kyojin Season 2,10
64,64.0,Shuumatsu Nani Shitemasu ka? Isogashii desu ka? Sukutte Moratte Ii desu ka?,8
66,66.0,Suzumiya Haruhi no Yuuutsu,8
68,68.0,Sword Art Online,8
70,70.0,Tengen Toppa Gurren Lagann,8
73,73.0,World Trigger,8
74,74.0,Youjo Senki,8
