,Unnamed: 0.1.1,Name,Score
0,0.0,Acchi Kocchi (TV),7
4,4.0,Ano Hi Mita Hana no Namae wo Bokutachi wa Mada Shiranai.,10
5,5.0,Ao no Exorcist,9
7,7.0,Boku dake ga Inai Machi,10
8,8.0,Bungou Stray Dogs,8
9,9.0,Chuunibyou demo Koi ga Shitai!,9
10,10.0,Chuunibyou demo Koi ga Shitai! Ren,10
15,15.0,Death Parade,8
16,16.0,Dungeon ni Deai wo Motomeru no wa Machigatteiru Darou ka,8
18,18.0,Eve no Jikan (Movie),7
19,19.0,Flying Witch,6
20,20.0,Gekkan Shoujo Nozaki-kun,8
21,21.0,Gosick,10
23,23.0,Hoshi wo Ou Kodomo,9
24,24.0,Inu x Boku SS,7
26,26.0,Kaichou wa Maid-sama!,10
29,29.0,Kiseijuu: Sei no Kakuritsu,10
30,30.0,Kobayashi-san Chi no Maid Dragon,8
31,31.0,Kokoro Connect,8
33,33.0,Kono Subarashii Sekai ni Shukufuku wo!,7
34,34.0,Kotonoha no Niwa,6
35,35.0,Majo no Takkyuubin,9
39,39.0,Ookami Shoujo to Kuro Ouji,7
41,41.0,"Ore no Nounai Sentakushi ga, Gakuen Love Comedy wo Zenryoku de Jama Shiteiru",6
43,43.0,Overlord,8
44,44.0,Saenai Heroine no Sodatekata,6
46,46.0,Sankarea,6
50,50.0,Sekirei: Pure Engagement,7
51,51.0,Sen to Chihiro no Kamikakushi,10
52,52.0,Shingeki no Kyojin,10
53,53.0,Sword Art Online,9
55,55.0,Toki wo Kakeru Shoujo,10
56,56.0,Tonari no Totoro,10
57,57.0,Toradora!,10
60,60.0,Yamada-kun to 7-nin no Majo (TV),10
61,61.0,Zero no Tsukaima,10
62,62.0,Zero no Tsukaima F,10
63,63.0,Zero no Tsukaima: Futatsuki no Kishi,10
64,64.0,Zero no Tsukaima: Princesses no Rondo,9
