,Unnamed: 0.1.1,Name,Score
0,0.0,Ano Hi Mita Hana no Namae wo Bokutachi wa Mada Shiranai.,7
1,1.0,Another,6
2,2.0,Ansatsu Kyoushitsu (TV),7
3,3.0,Ansatsu Kyoushitsu (TV) 2nd Season,9
4,4.0,Baccano!,7
5,5.0,Bakemonogatari,6
6,6.0,Boku dake ga Inai Machi,8
7,7.0,Boku no Hero Academia,8
8,8.0,Bungou Stray Dogs,8
9,9.0,Charlotte,8
11,11.0,Cowboy Bebop,7
12,12.0,Danganronpa: Kibou no Gakuen to Zetsubou no Koukousei The Animation,6
13,13.0,Deadman Wonderland,5
14,14.0,Death Parade,8
15,15.0,Digimon Adventure,10
18,18.0,Digimon Adventure Movie,9
21,21.0,Digimon Tamers,8
22,22.0,Drifters,9
23,23.0,Fune wo Amu,7
24,24.0,Hai to Gensou no Grimgar,7
26,26.0,Highschool of the Dead,5
27,27.0,Higurashi no Naku Koro ni,9
28,28.0,Higurashi no Naku Koro ni Kai,6
29,29.0,Howl no Ugoku Shiro,9
30,30.0,Kimi no Na wa.,8
31,31.0,Little Witch Academia,7
32,32.0,Little Witch Academia: Mahoujikake no Parade,7
33,33.0,Mahou Shoujo Madoka Magica,9
34,34.0,Majo no Takkyuubin,8
36,36.0,Mirai Nikki (TV),7
38,38.0,Noragami,6
39,39.0,One Punch Man,9
41,41.0,Panty & Stocking with Garterbelt,7
42,42.0,Paprika,8
44,44.0,Re:Zero kara Hajimeru Isekai Seikatsu,9
45,45.0,Samurai Champloo,8
46,46.0,Sen to Chihiro no Kamikakushi,9
47,47.0,Senyuu.,8
48,48.0,Senyuu. 2,7
49,49.0,Shingeki no Kyojin,7
50,50.0,Shingeki no Kyojin Season 2,8
51,51.0,Shokugeki no Souma,7
52,52.0,Shokugeki no Souma: Ni no Sara,8
54,54.0,Summer Wars,9
55,55.0,Tokyo Ghoul,8
58,58.0,Yuri!!! on Ice,10
