,Unnamed: 0.1.1,Name,Score
0,0.0,Acchi Kocchi (TV),3
1,1.0,Ano Natsu de Matteru,1
3,3.0,Aria The Animation,10
5,5.0,Aria The Natural,10
6,6.0,Aria The Origination,10
8,8.0,Boku no Hero Academia,10
9,9.0,Coquelicot-zaka kara,5
10,10.0,Danna ga Nani wo Itteiru ka Wakaranai Ken,8
11,11.0,Danna ga Nani wo Itteiru ka Wakaranai Ken 2 Sure-me,8
13,13.0,Flying Witch,8
14,14.0,Full Metal Panic!,5
15,15.0,Full Metal Panic! The Second Raid,5
16,16.0,Full Metal Panic? Fumoffu,5
18,18.0,Gake no Ue no Ponyo,8
19,19.0,Golden Time,1
20,20.0,Ichigo Mashimaro,2
23,23.0,K-On!,8
24,24.0,K-On! Movie,9
25,25.0,K-On!!,8
26,26.0,Kaguya-hime no Monogatari,8
27,27.0,Kamichu!,5
29,29.0,Kanojo to Kanojo no Neko: Everything Flows,6
30,30.0,Karigurashi no Arrietty,6
32,32.0,Kemono no Souja Erin,8
33,33.0,Kimi no Na wa.,7
34,34.0,Kobayashi-san Chi no Maid Dragon,9
35,35.0,Kono Subarashii Sekai ni Shukufuku wo!,4
38,38.0,Kyoukai no Kanata,5
39,39.0,Little Witch Academia (TV),8
40,40.0,Love Lab,2
41,41.0,Lovely Complex,4
42,42.0,Lupin III: Cagliostro no Shiro,8
43,43.0,Majo no Takkyuubin,9
44,44.0,Mikakunin de Shinkoukei,2
45,45.0,Mimi wo Sumaseba,4
46,46.0,Neko no Ongaeshi,8
47,47.0,Nodame Cantabile,10
48,48.0,Nodame Cantabile Finale,10
49,49.0,Nodame Cantabile: Paris-hen,10
50,50.0,One Piece Film: Gold,7
51,51.0,One Piece Film: Strong World,7
52,52.0,One Piece Film: Z,7
54,54.0,Ristorante Paradiso,8
55,55.0,Sakamichi no Apollon,10
57,57.0,Sakurasou no Pet na Kanojo,1
59,59.0,Shouwa Genroku Rakugo Shinjuu,9
60,60.0,Shouwa Genroku Rakugo Shinjuu: Sukeroku Futatabi-hen,9
62,62.0,So Ra No Wo To,4
63,63.0,Sword Art Online Movie: Ordinal Scale,4
66,66.0,Tamayura: More Aggressive,5
67,67.0,Tamayura: Sotsugyou Shashin Part 1 - Kizashi,5
68,68.0,Tamayura: Sotsugyou Shashin Part 2 - Hibiki,5
69,69.0,Tamayura: Sotsugyou Shashin Part 3 - Akogare,5
70,70.0,Tamayura: Sotsugyou Shashin Part 4 - Ashita,5
71,71.0,Tari Tari,2
73,73.0,Top wo Nerae! Gunbuster,6
74,74.0,Uchuu Patrol Luluco,8
76,76.0,Yama no Susume: Second Season,8
77,77.0,Yojouhan Shinwa Taikei,10
