,Unnamed: 0.1.1,Name,Score
0,0.0,91 Days,7
1,1.0,ACCA: 13-ku Kansatsu-ka,8
2,2.0,Akagami no Shirayuki-hime,9
3,3.0,Akagami no Shirayuki-hime 2nd Season,9
4,4.0,Akame ga Kill!,8
5,5.0,Akatsuki no Yona,9
7,7.0,Aldnoah.Zero,10
12,12.0,Angel Beats!,7
13,13.0,Ano Hi Mita Hana no Namae wo Bokutachi wa Mada Shiranai.,10
14,14.0,Ano Hi Mita Hana no Namae wo Bokutachi wa Mada Shiranai. Movie,9
15,15.0,Ano Natsu de Matteru,7
17,17.0,Ansatsu Kyoushitsu (TV),9
18,18.0,Ansatsu Kyoushitsu (TV) 2nd Season,10
19,19.0,Ao Haru Ride,8
20,20.0,Ao no Exorcist,9
21,21.0,Ao no Exorcist Movie,9
23,23.0,Ao no Exorcist: Kyoto Fujouou-hen,9
26,26.0,Arslan Senki (TV),7
27,27.0,Arslan Senki (TV): Fuujin Ranbu,8
28,28.0,Baccano!,6
30,30.0,Bakemono no Ko,10
31,31.0,Beelzebub,7
33,33.0,Black Bullet,8
36,36.0,Bleach,9
43,43.0,Boku dake ga Inai Machi,7
44,44.0,Boku no Hero Academia,9
46,46.0,Boruto: Naruto the Movie,8
47,47.0,Break Blade,7
49,49.0,Btooom!,5
50,50.0,Bungou Stray Dogs,8
51,51.0,Bungou Stray Dogs 2nd Season,9
53,53.0,Byousoku 5 Centimeter,7
56,56.0,Charlotte,9
57,57.0,Code Geass: Hangyaku no Lelouch,10
58,58.0,Code Geass: Hangyaku no Lelouch R2,10
60,60.0,D.Gray-man,10
61,61.0,D.Gray-man Hallow,9
64,64.0,Death Billiards,9
65,65.0,Death Parade,8
67,67.0,Donten ni Warau,10
68,68.0,Durarara!!,7
69,69.0,Durarara!!x2 Ketsu,7
70,70.0,Durarara!!x2 Shou,7
71,71.0,Durarara!!x2 Ten,7
72,72.0,Fairy Tail,8
73,73.0,Fairy Tail Movie 1: Houou no Miko,8
76,76.0,Fate/stay night: Unlimited Blade Works,8
78,78.0,Fate/stay night: Unlimited Blade Works 2nd Season,7
79,79.0,Fate/Zero,10
80,80.0,Fate/Zero 2nd Season,9
81,81.0,Free!,7
82,82.0,Free!: Eternal Summer,7
84,84.0,Fullmetal Alchemist,8
85,85.0,Fullmetal Alchemist: Brotherhood,10
86,86.0,Fullmetal Alchemist: The Conqueror of Shamballa,8
87,87.0,Fune wo Amu,8
90,90.0,Gangsta.,8
91,91.0,"Gate: Jieitai Kanochi nite, Kaku Tatakaeri",8
92,92.0,"Gate: Jieitai Kanochi nite, Kaku Tatakaeri 2nd Season",10
93,93.0,Gintama,8
94,94.0,Gintama Movie 2: Kanketsu-hen - Yorozuya yo Eien Nare,10
95,95.0,Gintama',10
96,96.0,Gintama': Enchousen,10
97,97.0,Gintama.,9
100,100.0,Giovanni no Shima,10
102,102.0,God Eater,8
104,104.0,Gugure! Kokkuri-san,6
105,105.0,Guilty Crown,8
107,107.0,Haikyuu!!,8
108,108.0,Haikyuu!! Second Season,10
109,109.0,Haikyuu!!: Karasuno Koukou VS Shiratorizawa Gakuen Koukou,10
111,111.0,Hakuouki,8
112,112.0,Hakuouki Hekketsuroku,9
113,113.0,Hakuouki Movie 1: Kyoto Ranbu,9
114,114.0,Hakuouki Movie 2: Shikon Soukyuu,7
115,115.0,Hakuouki Reimeiroku,7
116,116.0,Hamatora The Animation,10
120,120.0,Hotaru no Haka,10
121,121.0,Hotarubi no Mori e,9
122,122.0,Howl no Ugoku Shiro,10
123,123.0,Hunter x Hunter (2011),8
128,128.0,K,8
129,129.0,K: Missing Kings,8
130,130.0,K: Return of Kings,7
131,131.0,Kaguya-hime no Monogatari,10
132,132.0,Kaichou wa Maid-sama!,9
134,134.0,Kamisama Hajimemashita,8
137,137.0,Kamisama no Inai Nichiyoubi,8
139,139.0,Kara no Kyoukai 1: Fukan Fuukei,7
140,140.0,Kara no Kyoukai 2: Satsujin Kousatsu (Zen),7
141,141.0,Kara no Kyoukai 3: Tsuukaku Zanryuu,8
142,142.0,Kara no Kyoukai 4: Garan no Dou,8
143,143.0,Kara no Kyoukai 5: Mujun Rasen,8
144,144.0,Kara no Kyoukai 6: Boukyaku Rokuon,7
145,145.0,Kara no Kyoukai 7: Satsujin Kousatsu (Kou),9
147,147.0,Katekyo Hitman Reborn!,8
149,149.0,Kaze Tachinu,7
150,150.0,Kekkai Sensen,10
152,152.0,Kimi no Na wa.,10
153,153.0,Kiznaiver,6
154,154.0,Koe no Katachi,10
155,155.0,Kokoro ga Sakebitagatterunda.,10
156,156.0,Kotonoha no Niwa,8
158,158.0,Kuroko no Basket,9
159,159.0,Kuroko no Basket 2nd Season,9
160,160.0,Kuroko no Basket 3rd Season,8
162,162.0,Kuroko no Basket: Last Game,9
165,165.0,Kyoukai no Kanata,8
166,166.0,Kyoukai no Kanata Movie: I'll Be Here - Mirai-hen,8
169,169.0,Magi: Sinbad no Bouken (TV),9
170,170.0,Magi: The Kingdom of Magic,9
171,171.0,Magi: The Labyrinth of Magic,8
172,172.0,Mahou Shoujo Madoka Magica,6
173,173.0,Mahouka Koukou no Rettousei,7
175,175.0,Mawaru Penguindrum,9
177,177.0,Mirai Nikki (TV),6
180,180.0,Mononoke Hime,8
181,181.0,Nana,10
182,182.0,Nanatsu no Taizai,7
183,183.0,Naruto: Shippuuden Movie 6 - Road to Ninja,8
184,184.0,Nejimaki Seirei Senki: Tenkyou no Alderamin,9
186,186.0,Nijiiro Days,7
188,188.0,Noragami,9
189,189.0,Noragami Aragoto,10
192,192.0,One Piece Film: Gold,8
193,193.0,One Piece Movie 8: Episode of Alabasta - Sabaku no Oujo to Kaizoku-tachi,8
196,196.0,One Punch Man,10
197,197.0,Ookami Kodomo no Ame to Yuki,10
198,198.0,Orange,8
199,199.0,Orange: Mirai,8
200,200.0,Oushitsu Kyoushi Heine,9
201,201.0,Owari no Seraph,7
202,202.0,Owari no Seraph: Nagoya Kessen-hen,8
203,203.0,Pandora Hearts,8
205,205.0,Plastic Memories,7
207,207.0,Psycho-Pass,10
208,208.0,Psycho-Pass 2,9
209,209.0,Psycho-Pass Movie,9
210,210.0,Rainbow: Nisha Rokubou no Shichinin,10
213,213.0,Re:Creators,8
214,214.0,Re:Zero kara Hajimeru Isekai Seikatsu,10
215,215.0,ReLIFE,10
216,216.0,Rokka no Yuusha,9
223,223.0,Sakasama no Patema,9
224,224.0,Sakurako-san no Ashimoto ni wa Shitai ga Umatteiru,7
225,225.0,Samurai Champloo,7
226,226.0,Sengoku Basara,9
227,227.0,Sengoku Basara Movie: The Last Party,8
228,228.0,Sengoku Basara Two,9
233,233.0,Shigatsu wa Kimi no Uso,10
235,235.0,Shingeki no Bahamut: Genesis,7
236,236.0,Shingeki no Kyojin,10
238,238.0,Shingeki no Kyojin Season 2,10
240,240.0,Shinsekai yori,10
243,243.0,Shouwa Genroku Rakugo Shinjuu,9
244,244.0,Shouwa Genroku Rakugo Shinjuu: Sukeroku Futatabi-hen,10
245,245.0,Shuumatsu Nani Shitemasu ka? Isogashii desu ka? Sukutte Moratte Ii desu ka?,9
246,246.0,Soul Eater,9
247,247.0,Steins;Gate,7
249,249.0,Stranger: Mukou Hadan,10
250,250.0,Sukitte Ii na yo.,8
252,252.0,Sword Art Online,7
254,254.0,Sword Art Online Movie: Ordinal Scale,8
255,255.0,Tales of Zestiria the X,7
256,256.0,Tales of Zestiria the X 2nd Season,8
259,259.0,Tekkon Kinkreet,9
260,260.0,Tengen Toppa Gurren Lagann,10
261,261.0,Toki wo Kakeru Shoujo,8
262,262.0,Tokyo Ghoul,8
266,266.0,Tokyo Ravens,7
267,267.0,Tonari no Kaibutsu-kun,9
270,270.0,Ushio to Tora (TV),9
274,274.0,Wolf's Rain,7
276,276.0,Youkoso Jitsuryoku Shijou Shugi no Kyoushitsu e (TV),8
277,277.0,Yuri!!! on Ice,9
279,279.0,Zankyou no Terror,10
281,281.0,Zetsuen no Tempest,7
282,282.0,Zutto Mae kara Suki deshita.: Kokuhaku Jikkou Iinkai,7
