,Unnamed: 0.1.1,Name,Score
0,0,91 Days,8
1,1,Accel World,7
2,2,Akame ga Kill!,9
3,3,Angel Beats!,9
5,5,Another,7
6,6,Ao Haru Ride,6
8,8,Ao no Exorcist,6
9,9,Ao no Exorcist Movie,7
10,10,Ao no Exorcist: Kyoto Fujouou-hen,7
11,11,Ben-To,7
12,12,Black Bullet,7
13,13,Blood Lad,7
14,14,Boku no Hero Academia,9
15,15,Claymore,7
16,16,Code Geass: Hangyaku no Lelouch,8
17,17,Code Geass: Hangyaku no Lelouch R2,9
19,19,Danshi Koukousei no Nichijou,7
20,20,Deadman Wonderland,7
21,21,Death Note,8
23,23,Dragon Ball,8
24,24,Dragon Ball Z,9
28,28,"Dragon Ball Z Movie 08: Moetsukiro!! Nessen, Ressen, Chougekisen",7
31,31,Dragon Ball Z Movie 13: Ryuuken Bakuhatsu!! Goku ga Yaraneba Dare ga Yaru,8
32,32,Dragon Ball Z Movie 14: Kami to Kami,8
33,33,Dragon Ball Z Movie 15: Fukkatsu no F,7
36,36,Elfen Lied,8
38,38,Fairy Tail,9
39,39,Fairy Tail (2014),7
41,41,Fate/stay night: Unlimited Blade Works,9
42,42,Fate/stay night: Unlimited Blade Works 2nd Season,9
43,43,Fate/Zero,8
44,44,Fate/Zero 2nd Season,8
45,45,Full Metal Panic? Fumoffu,7
46,46,Fullmetal Alchemist: Brotherhood,9
47,47,Guilty Crown,6
48,48,Haikyuu!!,8
49,49,Haikyuu!! Second Season,8
50,50,Haikyuu!!: Karasuno Koukou VS Shiratorizawa Gakuen Koukou,8
52,52,Hataraku Maou-sama!,8
54,54,Kenpuu Denki Berserk,8
55,55,Kimi no Na wa.,9
56,56,Kiseijuu: Sei no Kakuritsu,8
57,57,Koe no Katachi,8
59,59,Kyoukai no Kanata,9
60,60,Kyoukai no Kanata Movie: I'll Be Here - Mirai-hen,8
62,62,Mahou Shoujo Madoka Magica,8
65,65,Mob Psycho 100,8
66,66,Needless,7
67,67,No Game No Life,7
68,68,Noragami,9
69,69,Noragami Aragoto,9
72,72,One Punch Man,8
74,74,Ookami Kodomo no Ame to Yuki,8
75,75,Orange,7
77,77,Rakudai Kishi no Cavalry,7
78,78,Samurai Champloo,8
79,79,Shingeki no Kyojin,8
80,80,Shingeki no Kyojin Season 2,9
84,84,Sword Art Online,8
86,86,Tengen Toppa Gurren Lagann,8
87,87,Tokyo Ghoul,8
89,89,Zetsuen no Tempest,8
