,Unnamed: 0.1.1,Name,Score
0,0,3-gatsu no Lion,7
1,1,91 Days,7
2,2,ACCA: 13-ku Kansatsu-ka,7
3,3,Accel World,7
5,5,Ajin,7
6,6,Ajin 2nd Season,8
7,7,Akame ga Kill!,7
8,8,Aldnoah.Zero,7
10,10,Amaama to Inazuma,7
11,11,Amagi Brilliant Park,7
12,12,Angel Beats!,9
13,13,Ano Hi Mita Hana no Namae wo Bokutachi wa Mada Shiranai.,7
14,14,Ansatsu Kyoushitsu (TV),8
15,15,Ansatsu Kyoushitsu (TV) 2nd Season,9
16,16,Ao no Exorcist,7
18,18,Ao no Exorcist: Kyoto Fujouou-hen,7
19,19,Arakawa Under the Bridge,7
20,20,Arakawa Under the Bridge x Bridge,7
21,21,Baccano!,6
23,23,Baka to Test to Shoukanjuu,7
24,24,Baka to Test to Shoukanjuu Ni!,7
26,26,Bakemono no Ko,8
27,27,Bakemonogatari,8
28,28,Bakuman.,8
29,29,Bakuman. 2nd Season,8
30,30,Bakuman. 3rd Season,9
31,31,Barakamon,7
32,32,Beck,8
33,33,Beelzebub,7
34,34,Ben-To,6
35,35,Black Bullet,6
36,36,Blood Lad,6
37,37,Boku dake ga Inai Machi,9
38,38,Boku no Hero Academia,8
39,39,Bokura wa Minna Kawaisou,7
40,40,Boruto: Naruto the Movie,8
42,42,Btooom!,6
43,43,Bungou Stray Dogs,7
44,44,Bungou Stray Dogs 2nd Season,9
45,45,Byousoku 5 Centimeter,7
46,46,Charlotte,7
47,47,Clannad,8
48,48,Clannad: After Story,9
51,51,Code Geass: Hangyaku no Lelouch R2,8
52,52,Cuticle Tantei Inaba,6
54,54,Danganronpa 3: The End of Kibougamine Gakuen - Mirai-hen,7
55,55,Danganronpa 3: The End of Kibougamine Gakuen - Zetsubou-hen,7
56,56,Danshi Koukousei no Nichijou,6
57,57,Darker than Black: Kuro no Keiyakusha,7
60,60,Darker than Black: Ryuusei no Gemini,6
61,61,Death Billiards,6
62,62,Death Note,8
63,63,Death Parade,7
64,64,Demi-chan wa Kataritai,7
65,65,Diamond no Ace,8
66,66,Diamond no Ace: Second Season,9
68,68,Drifters,8
69,69,Dungeon ni Deai wo Motomeru no wa Machigatteiru Darou ka,7
70,70,Durarara!!,8
72,72,Durarara!!x2 Ketsu,8
73,73,Durarara!!x2 Shou,7
75,75,Fairy Tail,8
76,76,Fairy Tail (2014),8
77,77,Fate/stay night: Unlimited Blade Works,8
78,78,Fate/stay night: Unlimited Blade Works 2nd Season,8
79,79,Fate/Zero,8
80,80,Fate/Zero 2nd Season,8
81,81,Free!,6
82,82,Free!: Eternal Summer,6
83,83,Fullmetal Alchemist: Brotherhood,10
84,84,Fune wo Amu,7
85,85,Gabriel DropOut,7
86,86,Gamers!,7
87,87,Gangsta.,7
88,88,"Gate: Jieitai Kanochi nite, Kaku Tatakaeri",7
89,89,"Gate: Jieitai Kanochi nite, Kaku Tatakaeri 2nd Season",8
90,90,Gekkan Shoujo Nozaki-kun,8
91,91,Gin no Saji,8
92,92,Gin no Saji 2nd Season,8
93,93,Gintama,10
94,94,Gintama Movie 2: Kanketsu-hen - Yorozuya yo Eien Nare,9
95,95,Gintama',10
96,96,Gintama': Enchousen,10
97,97,Gintama.,9
99,99,Golden Time,6
100,100,Gosick,7
101,101,Guilty Crown,7
103,103,Hai to Gensou no Grimgar,7
104,104,Haikyuu!!,9
105,105,Haikyuu!! Second Season,9
106,106,Haikyuu!!: Karasuno Koukou VS Shiratorizawa Gakuen Koukou,9
108,108,Hanamonogatari,7
109,109,Hanasaku Iroha,8
110,110,Hanasaku Iroha: Home Sweet Home,7
111,111,Handa-kun,7
112,112,Hataraku Maou-sama!,6
113,113,Hentai Ouji to Warawanai Neko.,6
114,114,Hibike! Euphonium,7
115,115,Hibike! Euphonium 2,8
116,116,Himouto! Umaru-chan,7
117,117,Hunter x Hunter (2011),10
118,118,Hyouka,7
120,120,Inu x Boku SS,7
122,122,Isshuukan Friends.,7
123,123,Jormungand,8
124,124,Jormungand: Perfect Order,8
125,125,K,7
126,126,K-On!,7
127,127,K-On! Movie,7
128,128,K-On!!,7
